"Type","Strain","Media","Outflow Well","name","sample","Description","generation","Population","Parent","Frequency"
"Experimental","DGY2071","glutamine-limited","A06","10_EE_GAP1_ArchMuts_2021_07092021_g95_IS-Plate_001-Experimental-A6 gap1_all_3.fcs","gap1_all_3","GAP1 LTR + ARS KO","95","one_copy","Single_cells",5.68541347018676
"Experimental","DGY2071","glutamine-limited","A06","10_EE_GAP1_ArchMuts_2021_07092021_g95_IS-Plate_001-Experimental-A6 gap1_all_3.fcs","gap1_all_3","GAP1 LTR + ARS KO","95","two_copy","Single_cells",69.9835987513888
"Experimental","DGY2071","glutamine-limited","A06","10_EE_GAP1_ArchMuts_2021_07092021_g95_IS-Plate_001-Experimental-A6 gap1_all_3.fcs","gap1_all_3","GAP1 LTR + ARS KO","95","multi_copy","Single_cells",22.9374107190096
"Experimental","DGY2071","glutamine-limited","A08","10_EE_GAP1_ArchMuts_2021_07092021_g95_IS-Plate_001-Experimental-A8 gap1_all_5.fcs","gap1_all_5","GAP1 LTR + ARS KO","95","zero_copy","Single_cells",0.380195922689966
"Experimental","DGY2071","glutamine-limited","A08","10_EE_GAP1_ArchMuts_2021_07092021_g95_IS-Plate_001-Experimental-A8 gap1_all_5.fcs","gap1_all_5","GAP1 LTR + ARS KO","95","one_copy","Single_cells",5.1977760127085
"Experimental","DGY2071","glutamine-limited","A08","10_EE_GAP1_ArchMuts_2021_07092021_g95_IS-Plate_001-Experimental-A8 gap1_all_5.fcs","gap1_all_5","GAP1 LTR + ARS KO","95","two_copy","Single_cells",91.9375165475245
"Experimental","DGY2071","glutamine-limited","A08","10_EE_GAP1_ArchMuts_2021_07092021_g95_IS-Plate_001-Experimental-A8 gap1_all_5.fcs","gap1_all_5","GAP1 LTR + ARS KO","95","multi_copy","Single_cells",2.26105374635954
"Experimental","DGY2071","glutamine-limited","B05","10_EE_GAP1_ArchMuts_2021_07092021_g95_IS-Plate_001-Experimental-B5 gap1_all_2.fcs","gap1_all_2","GAP1 LTR + ARS KO","95","zero_copy","Single_cells",3.67199411457389
"Experimental","DGY2071","glutamine-limited","B05","10_EE_GAP1_ArchMuts_2021_07092021_g95_IS-Plate_001-Experimental-B5 gap1_all_2.fcs","gap1_all_2","GAP1 LTR + ARS KO","95","one_copy","Single_cells",8.39312940474033
"Experimental","DGY2071","glutamine-limited","B05","10_EE_GAP1_ArchMuts_2021_07092021_g95_IS-Plate_001-Experimental-B5 gap1_all_2.fcs","gap1_all_2","GAP1 LTR + ARS KO","95","two_copy","Single_cells",67.2303312684586
"Experimental","DGY2071","glutamine-limited","B05","10_EE_GAP1_ArchMuts_2021_07092021_g95_IS-Plate_001-Experimental-B5 gap1_all_2.fcs","gap1_all_2","GAP1 LTR + ARS KO","95","multi_copy","Single_cells",20.2076958343551
"Experimental","DGY2071","glutamine-limited","B07","10_EE_GAP1_ArchMuts_2021_07092021_g95_IS-Plate_001-Experimental-B7 gap1_all_4.fcs","gap1_all_4","GAP1 LTR + ARS KO","95","zero_copy","Single_cells",0.275441235671759
"Experimental","DGY2071","glutamine-limited","B07","10_EE_GAP1_ArchMuts_2021_07092021_g95_IS-Plate_001-Experimental-B7 gap1_all_4.fcs","gap1_all_4","GAP1 LTR + ARS KO","95","one_copy","Single_cells",1.53187702608217
"Experimental","DGY2071","glutamine-limited","B07","10_EE_GAP1_ArchMuts_2021_07092021_g95_IS-Plate_001-Experimental-B7 gap1_all_4.fcs","gap1_all_4","GAP1 LTR + ARS KO","95","two_copy","Single_cells",60.7549208636142
"Experimental","DGY2071","glutamine-limited","B07","10_EE_GAP1_ArchMuts_2021_07092021_g95_IS-Plate_001-Experimental-B7 gap1_all_4.fcs","gap1_all_4","GAP1 LTR + ARS KO","95","multi_copy","Single_cells",38.8785304150688
"Experimental","DGY2076","glutamine-limited","B09","10_EE_GAP1_ArchMuts_2021_07092021_g95_IS-Plate_001-Experimental-B9 gap1_ltr_6.fcs","gap1_ltr_6","GAP1 LTR KO","95","zero_copy","Single_cells",0.314888834699265
"Experimental","DGY2076","glutamine-limited","B09","10_EE_GAP1_ArchMuts_2021_07092021_g95_IS-Plate_001-Experimental-B9 gap1_ltr_6.fcs","gap1_ltr_6","GAP1 LTR KO","95","one_copy","Single_cells",34.4469300989196
"Experimental","DGY2076","glutamine-limited","B09","10_EE_GAP1_ArchMuts_2021_07092021_g95_IS-Plate_001-Experimental-B9 gap1_ltr_6.fcs","gap1_ltr_6","GAP1 LTR KO","95","two_copy","Single_cells",60.275236166626
"Experimental","DGY2076","glutamine-limited","B09","10_EE_GAP1_ArchMuts_2021_07092021_g95_IS-Plate_001-Experimental-B9 gap1_ltr_6.fcs","gap1_ltr_6","GAP1 LTR KO","95","multi_copy","Single_cells",4.91629470202186
"Experimental","DGY2071","glutamine-limited","C10","10_EE_GAP1_ArchMuts_2021_07092021_g95_IS-Plate_001-Experimental-C10 gap1_all_8.fcs","gap1_all_8","GAP1 LTR + ARS KO","95","zero_copy","Single_cells",0.416737903915199
"Experimental","DGY2071","glutamine-limited","C10","10_EE_GAP1_ArchMuts_2021_07092021_g95_IS-Plate_001-Experimental-C10 gap1_all_8.fcs","gap1_all_8","GAP1 LTR + ARS KO","95","one_copy","Single_cells",41.6983672422636
"Experimental","DGY2071","glutamine-limited","C10","10_EE_GAP1_ArchMuts_2021_07092021_g95_IS-Plate_001-Experimental-C10 gap1_all_8.fcs","gap1_all_8","GAP1 LTR + ARS KO","95","two_copy","Single_cells",49.3706189092153
"Experimental","DGY2071","glutamine-limited","C10","10_EE_GAP1_ArchMuts_2021_07092021_g95_IS-Plate_001-Experimental-C10 gap1_all_8.fcs","gap1_all_8","GAP1 LTR + ARS KO","95","multi_copy","Single_cells",7.20422294409301
"Experimental","DGY2076","glutamine-limited","C04","10_EE_GAP1_ArchMuts_2021_07092021_g95_IS-Plate_001-Experimental-C4 gap1_ltr_1.fcs","gap1_ltr_1","GAP1 LTR KO","95","zero_copy","Single_cells",0.254148602182688
"Experimental","DGY2076","glutamine-limited","C04","10_EE_GAP1_ArchMuts_2021_07092021_g95_IS-Plate_001-Experimental-C4 gap1_ltr_1.fcs","gap1_ltr_1","GAP1 LTR KO","95","one_copy","Single_cells",30.4924930055742
"Experimental","DGY2076","glutamine-limited","C04","10_EE_GAP1_ArchMuts_2021_07092021_g95_IS-Plate_001-Experimental-C4 gap1_ltr_1.fcs","gap1_ltr_1","GAP1 LTR KO","95","two_copy","Single_cells",64.8698289302266
"Experimental","DGY2076","glutamine-limited","C04","10_EE_GAP1_ArchMuts_2021_07092021_g95_IS-Plate_001-Experimental-C4 gap1_ltr_1.fcs","gap1_ltr_1","GAP1 LTR KO","95","multi_copy","Single_cells",4.20626615125045
"Experimental","DGY2076","glutamine-limited","C06","10_EE_GAP1_ArchMuts_2021_07092021_g95_IS-Plate_001-Experimental-C6 gap1_ltr_3.fcs","gap1_ltr_3","GAP1 LTR KO","95","zero_copy","Single_cells",0.204003161514964
"Experimental","DGY2076","glutamine-limited","C06","10_EE_GAP1_ArchMuts_2021_07092021_g95_IS-Plate_001-Experimental-C6 gap1_ltr_3.fcs","gap1_ltr_3","GAP1 LTR KO","95","one_copy","Single_cells",17.782453591951
"Experimental","DGY2076","glutamine-limited","C06","10_EE_GAP1_ArchMuts_2021_07092021_g95_IS-Plate_001-Experimental-C6 gap1_ltr_3.fcs","gap1_ltr_3","GAP1 LTR KO","95","two_copy","Single_cells",78.3874137525901
"Experimental","DGY2076","glutamine-limited","C06","10_EE_GAP1_ArchMuts_2021_07092021_g95_IS-Plate_001-Experimental-C6 gap1_ltr_3.fcs","gap1_ltr_3","GAP1 LTR KO","95","multi_copy","Single_cells",3.84508576677419
"Experimental","DGY2076","glutamine-limited","C08","10_EE_GAP1_ArchMuts_2021_07092021_g95_IS-Plate_001-Experimental-C8 gap1_ltr_5.fcs","gap1_ltr_5","GAP1 LTR KO","95","zero_copy","Single_cells",0.218867202855898
"Experimental","DGY2076","glutamine-limited","C08","10_EE_GAP1_ArchMuts_2021_07092021_g95_IS-Plate_001-Experimental-C8 gap1_ltr_5.fcs","gap1_ltr_5","GAP1 LTR KO","95","one_copy","Single_cells",0.427109784213937
"Experimental","DGY2076","glutamine-limited","C08","10_EE_GAP1_ArchMuts_2021_07092021_g95_IS-Plate_001-Experimental-C8 gap1_ltr_5.fcs","gap1_ltr_5","GAP1 LTR KO","95","two_copy","Single_cells",50.7357550387268
"Experimental","DGY2076","glutamine-limited","C08","10_EE_GAP1_ArchMuts_2021_07092021_g95_IS-Plate_001-Experimental-C8 gap1_ltr_5.fcs","gap1_ltr_5","GAP1 LTR KO","95","multi_copy","Single_cells",49.9835318366783
"Experimental","DGY2076","glutamine-limited","D05","10_EE_GAP1_ArchMuts_2021_07092021_g95_IS-Plate_001-Experimental-D5 gap1_ltr_2.fcs","gap1_ltr_2","GAP1 LTR KO","95","zero_copy","Single_cells",5.08073462344386
"Experimental","DGY2076","glutamine-limited","D05","10_EE_GAP1_ArchMuts_2021_07092021_g95_IS-Plate_001-Experimental-D5 gap1_ltr_2.fcs","gap1_ltr_2","GAP1 LTR KO","95","one_copy","Single_cells",70.5546653519044
"Experimental","DGY2076","glutamine-limited","D05","10_EE_GAP1_ArchMuts_2021_07092021_g95_IS-Plate_001-Experimental-D5 gap1_ltr_2.fcs","gap1_ltr_2","GAP1 LTR KO","95","two_copy","Single_cells",18.2004190804881
"Experimental","DGY2076","glutamine-limited","D05","10_EE_GAP1_ArchMuts_2021_07092021_g95_IS-Plate_001-Experimental-D5 gap1_ltr_2.fcs","gap1_ltr_2","GAP1 LTR KO","95","multi_copy","Single_cells",1.16109946998644
"Experimental","DGY2076","glutamine-limited","D07","10_EE_GAP1_ArchMuts_2021_07092021_g95_IS-Plate_001-Experimental-D7 gap1_ltr_4.fcs","gap1_ltr_4","GAP1 LTR KO","95","zero_copy","Single_cells",0.237119840790964
"Experimental","DGY2076","glutamine-limited","D07","10_EE_GAP1_ArchMuts_2021_07092021_g95_IS-Plate_001-Experimental-D7 gap1_ltr_4.fcs","gap1_ltr_4","GAP1 LTR KO","95","one_copy","Single_cells",38.3689542379879
"Experimental","DGY2076","glutamine-limited","D07","10_EE_GAP1_ArchMuts_2021_07092021_g95_IS-Plate_001-Experimental-D7 gap1_ltr_4.fcs","gap1_ltr_4","GAP1 LTR KO","95","two_copy","Single_cells",53.5287454878423
"Experimental","DGY2076","glutamine-limited","D07","10_EE_GAP1_ArchMuts_2021_07092021_g95_IS-Plate_001-Experimental-D7 gap1_ltr_4.fcs","gap1_ltr_4","GAP1 LTR KO","95","multi_copy","Single_cells",7.4904463992717
"Experimental","DGY2150","glutamine-limited","D09","10_EE_GAP1_ArchMuts_2021_07092021_g95_IS-Plate_001-Experimental-D9 gap1_ars_6.fcs","gap1_ars_6","GAP1 ARS KO","95","zero_copy","Single_cells",1.32046018304679
"Experimental","DGY2150","glutamine-limited","D09","10_EE_GAP1_ArchMuts_2021_07092021_g95_IS-Plate_001-Experimental-D9 gap1_ars_6.fcs","gap1_ars_6","GAP1 ARS KO","95","one_copy","Single_cells",13.8247369771619
"Experimental","DGY2150","glutamine-limited","D09","10_EE_GAP1_ArchMuts_2021_07092021_g95_IS-Plate_001-Experimental-D9 gap1_ars_6.fcs","gap1_ars_6","GAP1 ARS KO","95","two_copy","Single_cells",71.3390642374476
"Experimental","DGY2150","glutamine-limited","D09","10_EE_GAP1_ArchMuts_2021_07092021_g95_IS-Plate_001-Experimental-D9 gap1_ars_6.fcs","gap1_ars_6","GAP1 ARS KO","95","multi_copy","Single_cells",13.9947395432384
"Experimental","DGY2076","glutamine-limited","E10","10_EE_GAP1_ArchMuts_2021_07092021_g95_IS-Plate_001-Experimental-E10 gap1_ltr_8.fcs","gap1_ltr_8","GAP1 LTR KO","95","zero_copy","Single_cells",0.0830255356743696
"Experimental","DGY2076","glutamine-limited","E10","10_EE_GAP1_ArchMuts_2021_07092021_g95_IS-Plate_001-Experimental-E10 gap1_ltr_8.fcs","gap1_ltr_8","GAP1 LTR KO","95","one_copy","Single_cells",47.580018521081
"Experimental","DGY2076","glutamine-limited","E10","10_EE_GAP1_ArchMuts_2021_07092021_g95_IS-Plate_001-Experimental-E10 gap1_ltr_8.fcs","gap1_ltr_8","GAP1 LTR KO","95","two_copy","Single_cells",42.9156865040927
"Experimental","DGY2076","glutamine-limited","E10","10_EE_GAP1_ArchMuts_2021_07092021_g95_IS-Plate_001-Experimental-E10 gap1_ltr_8.fcs","gap1_ltr_8","GAP1 LTR KO","95","multi_copy","Single_cells",7.08378128093499
"Experimental","DGY2150","glutamine-limited","E04","10_EE_GAP1_ArchMuts_2021_07092021_g95_IS-Plate_001-Experimental-E4 gap1_ars_1.fcs","gap1_ars_1","GAP1 ARS KO","95","zero_copy","Single_cells",0.243827127631257
"Experimental","DGY2150","glutamine-limited","E04","10_EE_GAP1_ArchMuts_2021_07092021_g95_IS-Plate_001-Experimental-E4 gap1_ars_1.fcs","gap1_ars_1","GAP1 ARS KO","95","one_copy","Single_cells",6.17659898423109
"Experimental","DGY2150","glutamine-limited","E04","10_EE_GAP1_ArchMuts_2021_07092021_g95_IS-Plate_001-Experimental-E4 gap1_ars_1.fcs","gap1_ars_1","GAP1 ARS KO","95","two_copy","Single_cells",82.8000724028152
"Experimental","DGY2150","glutamine-limited","E04","10_EE_GAP1_ArchMuts_2021_07092021_g95_IS-Plate_001-Experimental-E4 gap1_ars_1.fcs","gap1_ars_1","GAP1 ARS KO","95","multi_copy","Single_cells",11.5855151779725
"Experimental","DGY2150","glutamine-limited","E06","10_EE_GAP1_ArchMuts_2021_07092021_g95_IS-Plate_001-Experimental-E6 gap1_ars_3.fcs","gap1_ars_3","GAP1 ARS KO","95","zero_copy","Single_cells",0.7756285448235
"Experimental","DGY2150","glutamine-limited","E06","10_EE_GAP1_ArchMuts_2021_07092021_g95_IS-Plate_001-Experimental-E6 gap1_ars_3.fcs","gap1_ars_3","GAP1 ARS KO","95","one_copy","Single_cells",13.4925505798696
"Experimental","DGY2150","glutamine-limited","E06","10_EE_GAP1_ArchMuts_2021_07092021_g95_IS-Plate_001-Experimental-E6 gap1_ars_3.fcs","gap1_ars_3","GAP1 ARS KO","95","two_copy","Single_cells",78.9109455684415
"Experimental","DGY2150","glutamine-limited","E06","10_EE_GAP1_ArchMuts_2021_07092021_g95_IS-Plate_001-Experimental-E6 gap1_ars_3.fcs","gap1_ars_3","GAP1 ARS KO","95","multi_copy","Single_cells",6.96584271565225
"Experimental","DGY2150","glutamine-limited","E08","10_EE_GAP1_ArchMuts_2021_07092021_g95_IS-Plate_001-Experimental-E8 gap1_ars_5.fcs","gap1_ars_5","GAP1 ARS KO","95","zero_copy","Single_cells",0.312446862778439
"Experimental","DGY2150","glutamine-limited","E08","10_EE_GAP1_ArchMuts_2021_07092021_g95_IS-Plate_001-Experimental-E8 gap1_ars_5.fcs","gap1_ars_5","GAP1 ARS KO","95","one_copy","Single_cells",21.4429943887094
"Experimental","DGY2150","glutamine-limited","E08","10_EE_GAP1_ArchMuts_2021_07092021_g95_IS-Plate_001-Experimental-E8 gap1_ars_5.fcs","gap1_ars_5","GAP1 ARS KO","95","two_copy","Single_cells",73.0126679136201
"Experimental","DGY2150","glutamine-limited","E08","10_EE_GAP1_ArchMuts_2021_07092021_g95_IS-Plate_001-Experimental-E8 gap1_ars_5.fcs","gap1_ars_5","GAP1 ARS KO","95","multi_copy","Single_cells",5.59322394150655
"Experimental","DGY2150","glutamine-limited","F07","10_EE_GAP1_ArchMuts_2021_07092021_g95_IS-Plate_001-Experimental-F7 gap1_ars_4.fcs","gap1_ars_4","GAP1 ARS KO","95","zero_copy","Single_cells",0.0901340346114693
"Experimental","DGY2150","glutamine-limited","F07","10_EE_GAP1_ArchMuts_2021_07092021_g95_IS-Plate_001-Experimental-F7 gap1_ars_4.fcs","gap1_ars_4","GAP1 ARS KO","95","one_copy","Single_cells",26.7051238547676
"Experimental","DGY2150","glutamine-limited","F07","10_EE_GAP1_ArchMuts_2021_07092021_g95_IS-Plate_001-Experimental-F7 gap1_ars_4.fcs","gap1_ars_4","GAP1 ARS KO","95","two_copy","Single_cells",51.5025873769936
"Experimental","DGY2150","glutamine-limited","F07","10_EE_GAP1_ArchMuts_2021_07092021_g95_IS-Plate_001-Experimental-F7 gap1_ars_4.fcs","gap1_ars_4","GAP1 ARS KO","95","multi_copy","Single_cells",19.9090176450628
"Experimental","DGY2071","glutamine-limited","F09","10_EE_GAP1_ArchMuts_2021_07092021_g95_IS-Plate_001-Experimental-F9 gap1_all_7.fcs","gap1_all_7","GAP1 LTR + ARS KO","95","zero_copy","Single_cells",0.22016872545595
"Experimental","DGY2071","glutamine-limited","F09","10_EE_GAP1_ArchMuts_2021_07092021_g95_IS-Plate_001-Experimental-F9 gap1_all_7.fcs","gap1_all_7","GAP1 LTR + ARS KO","95","one_copy","Single_cells",2.36787230213924
"Experimental","DGY2071","glutamine-limited","F09","10_EE_GAP1_ArchMuts_2021_07092021_g95_IS-Plate_001-Experimental-F9 gap1_all_7.fcs","gap1_all_7","GAP1 LTR + ARS KO","95","two_copy","Single_cells",48.8171223524182
"Experimental","DGY2071","glutamine-limited","F09","10_EE_GAP1_ArchMuts_2021_07092021_g95_IS-Plate_001-Experimental-F9 gap1_all_7.fcs","gap1_all_7","GAP1 LTR + ARS KO","95","multi_copy","Single_cells",50.5191959607507
"Experimental","DGY2150","glutamine-limited","G10","10_EE_GAP1_ArchMuts_2021_07092021_g95_IS-Plate_001-Experimental-G10 gap1_ars_8.fcs","gap1_ars_8","GAP1 ARS KO","95","zero_copy","Single_cells",0.264290890489791
"Experimental","DGY2150","glutamine-limited","G10","10_EE_GAP1_ArchMuts_2021_07092021_g95_IS-Plate_001-Experimental-G10 gap1_ars_8.fcs","gap1_ars_8","GAP1 ARS KO","95","one_copy","Single_cells",25.1705102519289
"Experimental","DGY2150","glutamine-limited","G10","10_EE_GAP1_ArchMuts_2021_07092021_g95_IS-Plate_001-Experimental-G10 gap1_ars_8.fcs","gap1_ars_8","GAP1 ARS KO","95","two_copy","Single_cells",70.8640607016497
"Experimental","DGY2150","glutamine-limited","G10","10_EE_GAP1_ArchMuts_2021_07092021_g95_IS-Plate_001-Experimental-G10 gap1_ars_8.fcs","gap1_ars_8","GAP1 ARS KO","95","multi_copy","Single_cells",3.84180911377297
"Experimental","DGY1657","glutamine-limited","G04","10_EE_GAP1_ArchMuts_2021_07092021_g95_IS-Plate_001-Experimental-G4 gap1_2.fcs","gap1_2","GAP1 WT architecture","95","zero_copy","Single_cells",0.394559717773755
"Experimental","DGY1657","glutamine-limited","G04","10_EE_GAP1_ArchMuts_2021_07092021_g95_IS-Plate_001-Experimental-G4 gap1_2.fcs","gap1_2","GAP1 WT architecture","95","one_copy","Single_cells",14.4710578842315
"Experimental","DGY1657","glutamine-limited","G04","10_EE_GAP1_ArchMuts_2021_07092021_g95_IS-Plate_001-Experimental-G4 gap1_2.fcs","gap1_2","GAP1 WT architecture","95","two_copy","Single_cells",79.0848535487165
"Experimental","DGY1657","glutamine-limited","G04","10_EE_GAP1_ArchMuts_2021_07092021_g95_IS-Plate_001-Experimental-G4 gap1_2.fcs","gap1_2","GAP1 WT architecture","95","multi_copy","Single_cells",6.6529731235204
"Experimental","DGY1657","glutamine-limited","G06","10_EE_GAP1_ArchMuts_2021_07092021_g95_IS-Plate_001-Experimental-G6 gap1_4.fcs","gap1_4","GAP1 WT architecture","95","zero_copy","Single_cells",0.695045001761635
"Experimental","DGY1657","glutamine-limited","G06","10_EE_GAP1_ArchMuts_2021_07092021_g95_IS-Plate_001-Experimental-G6 gap1_4.fcs","gap1_4","GAP1 WT architecture","95","one_copy","Single_cells",0.648068073839189
"Experimental","DGY1657","glutamine-limited","G06","10_EE_GAP1_ArchMuts_2021_07092021_g95_IS-Plate_001-Experimental-G6 gap1_4.fcs","gap1_4","GAP1 WT architecture","95","two_copy","Single_cells",55.9335062938407
"Experimental","DGY1657","glutamine-limited","G06","10_EE_GAP1_ArchMuts_2021_07092021_g95_IS-Plate_001-Experimental-G6 gap1_4.fcs","gap1_4","GAP1 WT architecture","95","multi_copy","Single_cells",43.6800017082519
"Experimental","DGY2071","glutamine-limited","G08","10_EE_GAP1_ArchMuts_2021_07092021_g95_IS-Plate_001-Experimental-G8 gap1_all_6.fcs","gap1_all_6","GAP1 LTR + ARS KO","95","zero_copy","Single_cells",0.240845730849567
"Experimental","DGY2071","glutamine-limited","G08","10_EE_GAP1_ArchMuts_2021_07092021_g95_IS-Plate_001-Experimental-G8 gap1_all_6.fcs","gap1_all_6","GAP1 LTR + ARS KO","95","one_copy","Single_cells",19.5340807366043
"Experimental","DGY2071","glutamine-limited","G08","10_EE_GAP1_ArchMuts_2021_07092021_g95_IS-Plate_001-Experimental-G8 gap1_all_6.fcs","gap1_all_6","GAP1 LTR + ARS KO","95","two_copy","Single_cells",62.7403128863123
"Experimental","DGY2071","glutamine-limited","G08","10_EE_GAP1_ArchMuts_2021_07092021_g95_IS-Plate_001-Experimental-G8 gap1_all_6.fcs","gap1_all_6","GAP1 LTR + ARS KO","95","multi_copy","Single_cells",17.9632550407093
"Experimental","DGY1657","glutamine-limited","H03","10_EE_GAP1_ArchMuts_2021_07092021_g95_IS-Plate_001-Experimental-H3 gap1_1.fcs","gap1_1","GAP1 WT architecture","95","zero_copy","Single_cells",0.345342744554627
"Experimental","DGY1657","glutamine-limited","H03","10_EE_GAP1_ArchMuts_2021_07092021_g95_IS-Plate_001-Experimental-H3 gap1_1.fcs","gap1_1","GAP1 WT architecture","95","one_copy","Single_cells",37.3186679946304
"Experimental","DGY1657","glutamine-limited","H03","10_EE_GAP1_ArchMuts_2021_07092021_g95_IS-Plate_001-Experimental-H3 gap1_1.fcs","gap1_1","GAP1 WT architecture","95","two_copy","Single_cells",57.9407179664833
"Experimental","DGY1657","glutamine-limited","H03","10_EE_GAP1_ArchMuts_2021_07092021_g95_IS-Plate_001-Experimental-H3 gap1_1.fcs","gap1_1","GAP1 WT architecture","95","multi_copy","Single_cells",4.15602130515741
"Experimental","DGY1657","glutamine-limited","H05","10_EE_GAP1_ArchMuts_2021_07092021_g95_IS-Plate_001-Experimental-H5 gap1_3.fcs","gap1_3","GAP1 WT architecture","95","zero_copy","Single_cells",0.581568427319895
"Experimental","DGY1657","glutamine-limited","H05","10_EE_GAP1_ArchMuts_2021_07092021_g95_IS-Plate_001-Experimental-H5 gap1_3.fcs","gap1_3","GAP1 WT architecture","95","one_copy","Single_cells",32.0947095347453
"Experimental","DGY1657","glutamine-limited","H05","10_EE_GAP1_ArchMuts_2021_07092021_g95_IS-Plate_001-Experimental-H5 gap1_3.fcs","gap1_3","GAP1 WT architecture","95","two_copy","Single_cells",63.0177766437016
"Experimental","DGY1657","glutamine-limited","H05","10_EE_GAP1_ArchMuts_2021_07092021_g95_IS-Plate_001-Experimental-H5 gap1_3.fcs","gap1_3","GAP1 WT architecture","95","multi_copy","Single_cells",4.29743982308412
"Experimental","DGY1657","glutamine-limited","H07","10_EE_GAP1_ArchMuts_2021_07092021_g95_IS-Plate_001-Experimental-H7 gap1_5.fcs","gap1_5","GAP1 WT architecture","95","zero_copy","Single_cells",0.126062337826055
"Experimental","DGY1657","glutamine-limited","H07","10_EE_GAP1_ArchMuts_2021_07092021_g95_IS-Plate_001-Experimental-H7 gap1_5.fcs","gap1_5","GAP1 WT architecture","95","one_copy","Single_cells",22.8971226271391
"Experimental","DGY1657","glutamine-limited","H07","10_EE_GAP1_ArchMuts_2021_07092021_g95_IS-Plate_001-Experimental-H7 gap1_5.fcs","gap1_5","GAP1 WT architecture","95","two_copy","Single_cells",64.7225052788604
"Experimental","DGY1657","glutamine-limited","H07","10_EE_GAP1_ArchMuts_2021_07092021_g95_IS-Plate_001-Experimental-H7 gap1_5.fcs","gap1_5","GAP1 WT architecture","95","multi_copy","Single_cells",13.1010284585728
"Experimental","DGY2076","glutamine-limited","H09","10_EE_GAP1_ArchMuts_2021_07092021_g95_IS-Plate_001-Experimental-H9 gap1_ltr_7.fcs","gap1_ltr_7","GAP1 LTR KO","95","zero_copy","Single_cells",0.249036844681893
"Experimental","DGY2076","glutamine-limited","H09","10_EE_GAP1_ArchMuts_2021_07092021_g95_IS-Plate_001-Experimental-H9 gap1_ltr_7.fcs","gap1_ltr_7","GAP1 LTR KO","95","one_copy","Single_cells",30.2867116493902
