"Type","Strain","Media","Outflow Well","name","sample","Description","generation","Population","Parent","Frequency"
"Experimental","DGY2071","glutamine-limited","A04","27_EE_GAP1_ArchMuts_2021_081821_g260_JC-Plate_001-Experimental-A4 gap1_all_1.fcs","gap1_all_1","GAP1 LTR + ARS KO","260","multi_copy","Single_cells",74.4507090748671
"Experimental","DGY2071","glutamine-limited","A06","27_EE_GAP1_ArchMuts_2021_081821_g260_JC-Plate_001-Experimental-A6 gap1_all_3.fcs","gap1_all_3","GAP1 LTR + ARS KO","260","zero_copy","Single_cells",1.11620319191182
"Experimental","DGY2071","glutamine-limited","A06","27_EE_GAP1_ArchMuts_2021_081821_g260_JC-Plate_001-Experimental-A6 gap1_all_3.fcs","gap1_all_3","GAP1 LTR + ARS KO","260","one_copy","Single_cells",0.901548731928778
"Experimental","DGY2071","glutamine-limited","A06","27_EE_GAP1_ArchMuts_2021_081821_g260_JC-Plate_001-Experimental-A6 gap1_all_3.fcs","gap1_all_3","GAP1 LTR + ARS KO","260","two_copy","Single_cells",6.07364794522018
"Experimental","DGY2071","glutamine-limited","A06","27_EE_GAP1_ArchMuts_2021_081821_g260_JC-Plate_001-Experimental-A6 gap1_all_3.fcs","gap1_all_3","GAP1 LTR + ARS KO","260","multi_copy","Single_cells",92.5225118864907
"Experimental","DGY2071","glutamine-limited","A08","27_EE_GAP1_ArchMuts_2021_081821_g260_JC-Plate_001-Experimental-A8 gap1_all_5.fcs","gap1_all_5","GAP1 LTR + ARS KO","260","zero_copy","Single_cells",0.763343322264518
"Experimental","DGY2071","glutamine-limited","A08","27_EE_GAP1_ArchMuts_2021_081821_g260_JC-Plate_001-Experimental-A8 gap1_all_5.fcs","gap1_all_5","GAP1 LTR + ARS KO","260","one_copy","Single_cells",5.7341864420507
"Experimental","DGY2071","glutamine-limited","A08","27_EE_GAP1_ArchMuts_2021_081821_g260_JC-Plate_001-Experimental-A8 gap1_all_5.fcs","gap1_all_5","GAP1 LTR + ARS KO","260","two_copy","Single_cells",92.869725439378
"Experimental","DGY2071","glutamine-limited","A08","27_EE_GAP1_ArchMuts_2021_081821_g260_JC-Plate_001-Experimental-A8 gap1_all_5.fcs","gap1_all_5","GAP1 LTR + ARS KO","260","multi_copy","Single_cells",0.390783186199077
"Experimental","DGY2071","glutamine-limited","B05","27_EE_GAP1_ArchMuts_2021_081821_g260_JC-Plate_001-Experimental-B5 gap1_all_2.fcs","gap1_all_2","GAP1 LTR + ARS KO","260","zero_copy","Single_cells",0.988200257202807
"Experimental","DGY2071","glutamine-limited","B05","27_EE_GAP1_ArchMuts_2021_081821_g260_JC-Plate_001-Experimental-B5 gap1_all_2.fcs","gap1_all_2","GAP1 LTR + ARS KO","260","one_copy","Single_cells",0.0315863095909573
"Experimental","DGY2071","glutamine-limited","B05","27_EE_GAP1_ArchMuts_2021_081821_g260_JC-Plate_001-Experimental-B5 gap1_all_2.fcs","gap1_all_2","GAP1 LTR + ARS KO","260","two_copy","Single_cells",27.8568688942536
"Experimental","DGY2071","glutamine-limited","B05","27_EE_GAP1_ArchMuts_2021_081821_g260_JC-Plate_001-Experimental-B5 gap1_all_2.fcs","gap1_all_2","GAP1 LTR + ARS KO","260","multi_copy","Single_cells",72.8504388240868
"Experimental","DGY2071","glutamine-limited","B07","27_EE_GAP1_ArchMuts_2021_081821_g260_JC-Plate_001-Experimental-B7 gap1_all_4.fcs","gap1_all_4","GAP1 LTR + ARS KO","260","zero_copy","Single_cells",0.698904214141634
"Experimental","DGY2071","glutamine-limited","B07","27_EE_GAP1_ArchMuts_2021_081821_g260_JC-Plate_001-Experimental-B7 gap1_all_4.fcs","gap1_all_4","GAP1 LTR + ARS KO","260","one_copy","Single_cells",0.145014446927983
"Experimental","DGY2071","glutamine-limited","B07","27_EE_GAP1_ArchMuts_2021_081821_g260_JC-Plate_001-Experimental-B7 gap1_all_4.fcs","gap1_all_4","GAP1 LTR + ARS KO","260","two_copy","Single_cells",17.310145559614
"Experimental","DGY2071","glutamine-limited","B07","27_EE_GAP1_ArchMuts_2021_081821_g260_JC-Plate_001-Experimental-B7 gap1_all_4.fcs","gap1_all_4","GAP1 LTR + ARS KO","260","multi_copy","Single_cells",83.7431172654419
"Experimental","DGY2076","glutamine-limited","B09","27_EE_GAP1_ArchMuts_2021_081821_g260_JC-Plate_001-Experimental-B9 gap1_ltr_6.fcs","gap1_ltr_6","GAP1 LTR KO","260","zero_copy","Single_cells",4.6921124864053
"Experimental","DGY2076","glutamine-limited","B09","27_EE_GAP1_ArchMuts_2021_081821_g260_JC-Plate_001-Experimental-B9 gap1_ltr_6.fcs","gap1_ltr_6","GAP1 LTR KO","260","one_copy","Single_cells",24.8578383137397
"Experimental","DGY2076","glutamine-limited","B09","27_EE_GAP1_ArchMuts_2021_081821_g260_JC-Plate_001-Experimental-B9 gap1_ltr_6.fcs","gap1_ltr_6","GAP1 LTR KO","260","two_copy","Single_cells",68.2117147444197
"Experimental","DGY2076","glutamine-limited","B09","27_EE_GAP1_ArchMuts_2021_081821_g260_JC-Plate_001-Experimental-B9 gap1_ltr_6.fcs","gap1_ltr_6","GAP1 LTR KO","260","multi_copy","Single_cells",1.57335957325599
"Experimental","DGY2071","glutamine-limited","C10","27_EE_GAP1_ArchMuts_2021_081821_g260_JC-Plate_001-Experimental-C10 gap1_all_8.fcs","gap1_all_8","GAP1 LTR + ARS KO","260","zero_copy","Single_cells",1.49375281284156
"Experimental","DGY2071","glutamine-limited","C10","27_EE_GAP1_ArchMuts_2021_081821_g260_JC-Plate_001-Experimental-C10 gap1_all_8.fcs","gap1_all_8","GAP1 LTR + ARS KO","260","one_copy","Single_cells",91.9440217740726
"Experimental","DGY2071","glutamine-limited","C10","27_EE_GAP1_ArchMuts_2021_081821_g260_JC-Plate_001-Experimental-C10 gap1_all_8.fcs","gap1_all_8","GAP1 LTR + ARS KO","260","two_copy","Single_cells",4.0740661366023
"Experimental","DGY2071","glutamine-limited","C10","27_EE_GAP1_ArchMuts_2021_081821_g260_JC-Plate_001-Experimental-C10 gap1_all_8.fcs","gap1_all_8","GAP1 LTR + ARS KO","260","multi_copy","Single_cells",0.00857246951415529
"Experimental","DGY2076","glutamine-limited","C06","27_EE_GAP1_ArchMuts_2021_081821_g260_JC-Plate_001-Experimental-C6 gap1_ltr_3.fcs","gap1_ltr_3","GAP1 LTR KO","260","zero_copy","Single_cells",1.68555356269362
"Experimental","DGY2076","glutamine-limited","C06","27_EE_GAP1_ArchMuts_2021_081821_g260_JC-Plate_001-Experimental-C6 gap1_ltr_3.fcs","gap1_ltr_3","GAP1 LTR KO","260","one_copy","Single_cells",69.4888309147236
"Experimental","DGY2076","glutamine-limited","C06","27_EE_GAP1_ArchMuts_2021_081821_g260_JC-Plate_001-Experimental-C6 gap1_ltr_3.fcs","gap1_ltr_3","GAP1 LTR KO","260","two_copy","Single_cells",27.4233654002935
"Experimental","DGY2076","glutamine-limited","C06","27_EE_GAP1_ArchMuts_2021_081821_g260_JC-Plate_001-Experimental-C6 gap1_ltr_3.fcs","gap1_ltr_3","GAP1 LTR KO","260","multi_copy","Single_cells",1.06391651720202
"Experimental","DGY2076","glutamine-limited","C08","27_EE_GAP1_ArchMuts_2021_081821_g260_JC-Plate_001-Experimental-C8 gap1_ltr_5.fcs","gap1_ltr_5","GAP1 LTR KO","260","zero_copy","Single_cells",2.94194876534781
"Experimental","DGY2076","glutamine-limited","C08","27_EE_GAP1_ArchMuts_2021_081821_g260_JC-Plate_001-Experimental-C8 gap1_ltr_5.fcs","gap1_ltr_5","GAP1 LTR KO","260","one_copy","Single_cells",0.31929754540012
"Experimental","DGY2076","glutamine-limited","C08","27_EE_GAP1_ArchMuts_2021_081821_g260_JC-Plate_001-Experimental-C8 gap1_ltr_5.fcs","gap1_ltr_5","GAP1 LTR KO","260","two_copy","Single_cells",24.4798285876335
"Experimental","DGY2076","glutamine-limited","C08","27_EE_GAP1_ArchMuts_2021_081821_g260_JC-Plate_001-Experimental-C8 gap1_ltr_5.fcs","gap1_ltr_5","GAP1 LTR KO","260","multi_copy","Single_cells",73.5623733050447
"Experimental","DGY2076","glutamine-limited","D05","27_EE_GAP1_ArchMuts_2021_081821_g260_JC-Plate_001-Experimental-D5 gap1_ltr_2.fcs","gap1_ltr_2","GAP1 LTR KO","260","zero_copy","Single_cells",3.38868319299289
"Experimental","DGY2076","glutamine-limited","D05","27_EE_GAP1_ArchMuts_2021_081821_g260_JC-Plate_001-Experimental-D5 gap1_ltr_2.fcs","gap1_ltr_2","GAP1 LTR KO","260","one_copy","Single_cells",14.3721602855355
"Experimental","DGY2076","glutamine-limited","D05","27_EE_GAP1_ArchMuts_2021_081821_g260_JC-Plate_001-Experimental-D5 gap1_ltr_2.fcs","gap1_ltr_2","GAP1 LTR KO","260","two_copy","Single_cells",81.625829478672
"Experimental","DGY2076","glutamine-limited","D05","27_EE_GAP1_ArchMuts_2021_081821_g260_JC-Plate_001-Experimental-D5 gap1_ltr_2.fcs","gap1_ltr_2","GAP1 LTR KO","260","multi_copy","Single_cells",0.449226161782956
"Experimental","DGY2076","glutamine-limited","D07","27_EE_GAP1_ArchMuts_2021_081821_g260_JC-Plate_001-Experimental-D7 gap1_ltr_4.fcs","gap1_ltr_4","GAP1 LTR KO","260","zero_copy","Single_cells",0.724977089909378
"Experimental","DGY2076","glutamine-limited","D07","27_EE_GAP1_ArchMuts_2021_081821_g260_JC-Plate_001-Experimental-D7 gap1_ltr_4.fcs","gap1_ltr_4","GAP1 LTR KO","260","one_copy","Single_cells",74.1808369819774
"Experimental","DGY2076","glutamine-limited","D07","27_EE_GAP1_ArchMuts_2021_081821_g260_JC-Plate_001-Experimental-D7 gap1_ltr_4.fcs","gap1_ltr_4","GAP1 LTR KO","260","two_copy","Single_cells",23.0170043783729
"Experimental","DGY2076","glutamine-limited","D07","27_EE_GAP1_ArchMuts_2021_081821_g260_JC-Plate_001-Experimental-D7 gap1_ltr_4.fcs","gap1_ltr_4","GAP1 LTR KO","260","multi_copy","Single_cells",0.768760818653905
"Experimental","DGY2076","glutamine-limited","E10","27_EE_GAP1_ArchMuts_2021_081821_g260_JC-Plate_001-Experimental-E10 gap1_ltr_8.fcs","gap1_ltr_8","GAP1 LTR KO","260","zero_copy","Single_cells",5.31627228293589
"Experimental","DGY2076","glutamine-limited","E10","27_EE_GAP1_ArchMuts_2021_081821_g260_JC-Plate_001-Experimental-E10 gap1_ltr_8.fcs","gap1_ltr_8","GAP1 LTR KO","260","one_copy","Single_cells",1.71732941500597
"Experimental","DGY2076","glutamine-limited","E10","27_EE_GAP1_ArchMuts_2021_081821_g260_JC-Plate_001-Experimental-E10 gap1_ltr_8.fcs","gap1_ltr_8","GAP1 LTR KO","260","two_copy","Single_cells",65.2646401567331
"Experimental","DGY2076","glutamine-limited","E10","27_EE_GAP1_ArchMuts_2021_081821_g260_JC-Plate_001-Experimental-E10 gap1_ltr_8.fcs","gap1_ltr_8","GAP1 LTR KO","260","multi_copy","Single_cells",30.2915276374731
"Experimental","DGY2150","glutamine-limited","E04","27_EE_GAP1_ArchMuts_2021_081821_g260_JC-Plate_001-Experimental-E4 gap1_ars_1.fcs","gap1_ars_1","GAP1 ARS KO","260","zero_copy","Single_cells",2.57505891997131
"Experimental","DGY2150","glutamine-limited","E04","27_EE_GAP1_ArchMuts_2021_081821_g260_JC-Plate_001-Experimental-E4 gap1_ars_1.fcs","gap1_ars_1","GAP1 ARS KO","260","one_copy","Single_cells",19.9487652423404
"Experimental","DGY2150","glutamine-limited","E04","27_EE_GAP1_ArchMuts_2021_081821_g260_JC-Plate_001-Experimental-E4 gap1_ars_1.fcs","gap1_ars_1","GAP1 ARS KO","260","two_copy","Single_cells",45.2228711958192
"Experimental","DGY2150","glutamine-limited","E04","27_EE_GAP1_ArchMuts_2021_081821_g260_JC-Plate_001-Experimental-E4 gap1_ars_1.fcs","gap1_ars_1","GAP1 ARS KO","260","multi_copy","Single_cells",32.1129214058817
"Experimental","DGY2150","glutamine-limited","E06","27_EE_GAP1_ArchMuts_2021_081821_g260_JC-Plate_001-Experimental-E6 gap1_ars_3.fcs","gap1_ars_3","GAP1 ARS KO","260","zero_copy","Single_cells",0.596871288750563
"Experimental","DGY2150","glutamine-limited","E06","27_EE_GAP1_ArchMuts_2021_081821_g260_JC-Plate_001-Experimental-E6 gap1_ars_3.fcs","gap1_ars_3","GAP1 ARS KO","260","one_copy","Single_cells",14.0904623448954
"Experimental","DGY2150","glutamine-limited","E06","27_EE_GAP1_ArchMuts_2021_081821_g260_JC-Plate_001-Experimental-E6 gap1_ars_3.fcs","gap1_ars_3","GAP1 ARS KO","260","two_copy","Single_cells",43.8336950735083
"Experimental","DGY2150","glutamine-limited","E06","27_EE_GAP1_ArchMuts_2021_081821_g260_JC-Plate_001-Experimental-E6 gap1_ars_3.fcs","gap1_ars_3","GAP1 ARS KO","260","multi_copy","Single_cells",43.4354396166919
"Experimental","DGY2150","glutamine-limited","E08","27_EE_GAP1_ArchMuts_2021_081821_g260_JC-Plate_001-Experimental-E8 gap1_ars_5.fcs","gap1_ars_5","GAP1 ARS KO","260","zero_copy","Single_cells",0.921583774902891
"Experimental","DGY2150","glutamine-limited","E08","27_EE_GAP1_ArchMuts_2021_081821_g260_JC-Plate_001-Experimental-E8 gap1_ars_5.fcs","gap1_ars_5","GAP1 ARS KO","260","one_copy","Single_cells",84.1122003764675
"Experimental","DGY2150","glutamine-limited","E08","27_EE_GAP1_ArchMuts_2021_081821_g260_JC-Plate_001-Experimental-E8 gap1_ars_5.fcs","gap1_ars_5","GAP1 ARS KO","260","two_copy","Single_cells",14.0446320737267
"Experimental","DGY2150","glutamine-limited","E08","27_EE_GAP1_ArchMuts_2021_081821_g260_JC-Plate_001-Experimental-E8 gap1_ars_5.fcs","gap1_ars_5","GAP1 ARS KO","260","multi_copy","Single_cells",0.214347111754273
"Experimental","DGY2150","glutamine-limited","F07","27_EE_GAP1_ArchMuts_2021_081821_g260_JC-Plate_001-Experimental-F7 gap1_ars_4.fcs","gap1_ars_4","GAP1 ARS KO","260","zero_copy","Single_cells",0.737281639569129
"Experimental","DGY2150","glutamine-limited","F07","27_EE_GAP1_ArchMuts_2021_081821_g260_JC-Plate_001-Experimental-F7 gap1_ars_4.fcs","gap1_ars_4","GAP1 ARS KO","260","one_copy","Single_cells",3.72876911284141
"Experimental","DGY2150","glutamine-limited","F07","27_EE_GAP1_ArchMuts_2021_081821_g260_JC-Plate_001-Experimental-F7 gap1_ars_4.fcs","gap1_ars_4","GAP1 ARS KO","260","two_copy","Single_cells",11.7601968773954
"Experimental","DGY2150","glutamine-limited","F07","27_EE_GAP1_ArchMuts_2021_081821_g260_JC-Plate_001-Experimental-F7 gap1_ars_4.fcs","gap1_ars_4","GAP1 ARS KO","260","multi_copy","Single_cells",83.7666922176948
"Experimental","DGY2071","glutamine-limited","F09","27_EE_GAP1_ArchMuts_2021_081821_g260_JC-Plate_001-Experimental-F9 gap1_all_7.fcs","gap1_all_7","GAP1 LTR + ARS KO","260","zero_copy","Single_cells",1.02929371958097
"Experimental","DGY2071","glutamine-limited","F09","27_EE_GAP1_ArchMuts_2021_081821_g260_JC-Plate_001-Experimental-F9 gap1_all_7.fcs","gap1_all_7","GAP1 LTR + ARS KO","260","one_copy","Single_cells",0.122946238962781
"Experimental","DGY2071","glutamine-limited","F09","27_EE_GAP1_ArchMuts_2021_081821_g260_JC-Plate_001-Experimental-F9 gap1_all_7.fcs","gap1_all_7","GAP1 LTR + ARS KO","260","two_copy","Single_cells",91.0950343944644
"Experimental","DGY2071","glutamine-limited","F09","27_EE_GAP1_ArchMuts_2021_081821_g260_JC-Plate_001-Experimental-F9 gap1_all_7.fcs","gap1_all_7","GAP1 LTR + ARS KO","260","multi_copy","Single_cells",8.52291778859343
"Experimental","DGY2150","glutamine-limited","G10","27_EE_GAP1_ArchMuts_2021_081821_g260_JC-Plate_001-Experimental-G10 gap1_ars_8.fcs","gap1_ars_8","GAP1 ARS KO","260","zero_copy","Single_cells",0.946033546714205
"Experimental","DGY2150","glutamine-limited","G10","27_EE_GAP1_ArchMuts_2021_081821_g260_JC-Plate_001-Experimental-G10 gap1_ars_8.fcs","gap1_ars_8","GAP1 ARS KO","260","one_copy","Single_cells",87.8322259136213
"Experimental","DGY2150","glutamine-limited","G10","27_EE_GAP1_ArchMuts_2021_081821_g260_JC-Plate_001-Experimental-G10 gap1_ars_8.fcs","gap1_ars_8","GAP1 ARS KO","260","two_copy","Single_cells",8.62166761202496
"Experimental","DGY2150","glutamine-limited","G10","27_EE_GAP1_ArchMuts_2021_081821_g260_JC-Plate_001-Experimental-G10 gap1_ars_8.fcs","gap1_ars_8","GAP1 ARS KO","260","multi_copy","Single_cells",0.126610485373957
"Experimental","DGY1657","glutamine-limited","G06","27_EE_GAP1_ArchMuts_2021_081821_g260_JC-Plate_001-Experimental-G6 gap1_4.fcs","gap1_4","GAP1 WT architecture","260","zero_copy","Single_cells",1.03228407439235
"Experimental","DGY1657","glutamine-limited","G06","27_EE_GAP1_ArchMuts_2021_081821_g260_JC-Plate_001-Experimental-G6 gap1_4.fcs","gap1_4","GAP1 WT architecture","260","one_copy","Single_cells",0.395726577336431
"Experimental","DGY1657","glutamine-limited","G06","27_EE_GAP1_ArchMuts_2021_081821_g260_JC-Plate_001-Experimental-G6 gap1_4.fcs","gap1_4","GAP1 WT architecture","260","two_copy","Single_cells",36.2264871574525
"Experimental","DGY1657","glutamine-limited","G06","27_EE_GAP1_ArchMuts_2021_081821_g260_JC-Plate_001-Experimental-G6 gap1_4.fcs","gap1_4","GAP1 WT architecture","260","multi_copy","Single_cells",69.7751891106231
"Experimental","DGY2071","glutamine-limited","G08","27_EE_GAP1_ArchMuts_2021_081821_g260_JC-Plate_001-Experimental-G8 gap1_all_6.fcs","gap1_all_6","GAP1 LTR + ARS KO","260","zero_copy","Single_cells",0.620728699098225
"Experimental","DGY2071","glutamine-limited","G08","27_EE_GAP1_ArchMuts_2021_081821_g260_JC-Plate_001-Experimental-G8 gap1_all_6.fcs","gap1_all_6","GAP1 LTR + ARS KO","260","one_copy","Single_cells",1.76715597072263
"Experimental","DGY2071","glutamine-limited","G08","27_EE_GAP1_ArchMuts_2021_081821_g260_JC-Plate_001-Experimental-G8 gap1_all_6.fcs","gap1_all_6","GAP1 LTR + ARS KO","260","two_copy","Single_cells",68.0981843180072
"Experimental","DGY2071","glutamine-limited","G08","27_EE_GAP1_ArchMuts_2021_081821_g260_JC-Plate_001-Experimental-G8 gap1_all_6.fcs","gap1_all_6","GAP1 LTR + ARS KO","260","multi_copy","Single_cells",33.6618949411622
"Experimental","DGY1657","glutamine-limited","H05","27_EE_GAP1_ArchMuts_2021_081821_g260_JC-Plate_001-Experimental-H5 gap1_3.fcs","gap1_3","GAP1 WT architecture","260","zero_copy","Single_cells",6.07115790336126
"Experimental","DGY1657","glutamine-limited","H05","27_EE_GAP1_ArchMuts_2021_081821_g260_JC-Plate_001-Experimental-H5 gap1_3.fcs","gap1_3","GAP1 WT architecture","260","one_copy","Single_cells",9.74990270580283
"Experimental","DGY1657","glutamine-limited","H05","27_EE_GAP1_ArchMuts_2021_081821_g260_JC-Plate_001-Experimental-H5 gap1_3.fcs","gap1_3","GAP1 WT architecture","260","two_copy","Single_cells",78.4140021711968
"Experimental","DGY1657","glutamine-limited","H05","27_EE_GAP1_ArchMuts_2021_081821_g260_JC-Plate_001-Experimental-H5 gap1_3.fcs","gap1_3","GAP1 WT architecture","260","multi_copy","Single_cells",5.84686917515004
"Experimental","DGY1657","glutamine-limited","H07","27_EE_GAP1_ArchMuts_2021_081821_g260_JC-Plate_001-Experimental-H7 gap1_5.fcs","gap1_5","GAP1 WT architecture","260","zero_copy","Single_cells",1.00114271845642
"Experimental","DGY1657","glutamine-limited","H07","27_EE_GAP1_ArchMuts_2021_081821_g260_JC-Plate_001-Experimental-H7 gap1_5.fcs","gap1_5","GAP1 WT architecture","260","one_copy","Single_cells",56.3704025807235
"Experimental","DGY1657","glutamine-limited","H07","27_EE_GAP1_ArchMuts_2021_081821_g260_JC-Plate_001-Experimental-H7 gap1_5.fcs","gap1_5","GAP1 WT architecture","260","two_copy","Single_cells",35.0369613801612
"Experimental","DGY1657","glutamine-limited","H07","27_EE_GAP1_ArchMuts_2021_081821_g260_JC-Plate_001-Experimental-H7 gap1_5.fcs","gap1_5","GAP1 WT architecture","260","multi_copy","Single_cells",7.86352098860315
"Experimental","DGY2076","glutamine-limited","H09","27_EE_GAP1_ArchMuts_2021_081821_g260_JC-Plate_001-Experimental-H9 gap1_ltr_7.fcs","gap1_ltr_7","GAP1 LTR KO","260","zero_copy","Single_cells",0.853967475688486
"Experimental","DGY2076","glutamine-limited","H09","27_EE_GAP1_ArchMuts_2021_081821_g260_JC-Plate_001-Experimental-H9 gap1_ltr_7.fcs","gap1_ltr_7","GAP1 LTR KO","260","one_copy","Single_cells",74.9877420936504
"Experimental","DGY2076","glutamine-limited","H09","27_EE_GAP1_ArchMuts_2021_081821_g260_JC-Plate_001-Experimental-H9 gap1_ltr_7.fcs","gap1_ltr_7","GAP1 LTR KO","260","two_copy","Single_cells",23.7660374274741
"Experimental","DGY2076","glutamine-limited","H09","27_EE_GAP1_ArchMuts_2021_081821_g260_JC-Plate_001-Experimental-H9 gap1_ltr_7.fcs","gap1_ltr_7","GAP1 LTR KO","260","multi_copy","Single_cells",0.141987415216148
"0_copy_ctrl","DGY1","glutamine-limited","B03","27_EE_GAP1_ArchMuts_2021_081821_g260_JC-Plate_001-Reference Group-B3 Unstained (Cells).fcs","ctrl0","0 copy control","260","zero_copy","Single_cells",91.7181590857426
"0_copy_ctrl","DGY1","glutamine-limited","B03","27_EE_GAP1_ArchMuts_2021_081821_g260_JC-Plate_001-Reference Group-B3 Unstained (Cells).fcs","ctrl0","0 copy control","260","one_copy","Single_cells",0.102295976358263
"0_copy_ctrl","DGY1","glutamine-limited","B03","27_EE_GAP1_ArchMuts_2021_081821_g260_JC-Plate_001-Reference Group-B3 Unstained (Cells).fcs","ctrl0","0 copy control","260","two_copy","Single_cells",0.296555002169915
"0_copy_ctrl","DGY1","glutamine-limited","B03","27_EE_GAP1_ArchMuts_2021_081821_g260_JC-Plate_001-Reference Group-B3 Unstained (Cells).fcs","ctrl0","0 copy control","260","multi_copy","Single_cells",0.00309987807146252
