"Type","Strain","Media","Outflow Well","name","sample","Description","generation","Population","Parent","Frequency"
"Experimental","DGY2076","glutamine-limited","H09","4_EE_GAP1_ArchMuts_2021_062521_g37_IS-Plate_001-Experimental-H9 gap1_ltr_7.fcs","gap1_ltr_7","GAP1 LTR KO","37","two_copy","Single_cells",3.00228785357737
"Experimental","DGY2076","glutamine-limited","H09","4_EE_GAP1_ArchMuts_2021_062521_g37_IS-Plate_001-Experimental-H9 gap1_ltr_7.fcs","gap1_ltr_7","GAP1 LTR KO","37","multi_copy","Single_cells",0.031198003327787
"0_copy_ctrl","DGY1","glutamine-limited","B03","4_EE_GAP1_ArchMuts_2021_062521_g37_IS-Plate_001-Reference Group-B3 Unstained (Cells).fcs","ctrl0","0 copy control","37","zero_copy","Single_cells",88.9219587778261
"0_copy_ctrl","DGY1","glutamine-limited","B03","4_EE_GAP1_ArchMuts_2021_062521_g37_IS-Plate_001-Reference Group-B3 Unstained (Cells).fcs","ctrl0","0 copy control","37","one_copy","Single_cells",0.00111471535743348
"0_copy_ctrl","DGY1","glutamine-limited","B03","4_EE_GAP1_ArchMuts_2021_062521_g37_IS-Plate_001-Reference Group-B3 Unstained (Cells).fcs","ctrl0","0 copy control","37","two_copy","Single_cells",0.00222943071486696
"0_copy_ctrl","DGY1","glutamine-limited","B03","4_EE_GAP1_ArchMuts_2021_062521_g37_IS-Plate_001-Reference Group-B3 Unstained (Cells).fcs","ctrl0","0 copy control","37","multi_copy","Single_cells",0
"2_copy_ctrl","DGY1315","glutamine-limited","F03","4_EE_GAP1_ArchMuts_2021_062521_g37_IS-Plate_001-Reference Group-F3 DGY1315 mCitrine (Cells).fcs","ctrl2","2 copy control","37","zero_copy","Single_cells",0.975578854011593
"2_copy_ctrl","DGY1315","glutamine-limited","F03","4_EE_GAP1_ArchMuts_2021_062521_g37_IS-Plate_001-Reference Group-F3 DGY1315 mCitrine (Cells).fcs","ctrl2","2 copy control","37","one_copy","Single_cells",3.38813045727619
"2_copy_ctrl","DGY1315","glutamine-limited","F03","4_EE_GAP1_ArchMuts_2021_062521_g37_IS-Plate_001-Reference Group-F3 DGY1315 mCitrine (Cells).fcs","ctrl2","2 copy control","37","two_copy","Single_cells",93.7907151077466
"2_copy_ctrl","DGY1315","glutamine-limited","F03","4_EE_GAP1_ArchMuts_2021_062521_g37_IS-Plate_001-Reference Group-F3 DGY1315 mCitrine (Cells).fcs","ctrl2","2 copy control","37","multi_copy","Single_cells",0.100303020704655
