"Type","Strain","Media","Outflow Well","name","sample","Description","generation","Population","Parent","Frequency"
"Experimental","DGY2071","glutamine-limited","A04","16_EE_GAP1_ArchMuts_2021_072321_g153_IS-Plate_001-Experimental-A4 gap1_all_1.fcs","gap1_all_1","GAP1 LTR + ARS KO","153","two_copy","Single_cells",40.940585210964
"Experimental","DGY2071","glutamine-limited","A04","16_EE_GAP1_ArchMuts_2021_072321_g153_IS-Plate_001-Experimental-A4 gap1_all_1.fcs","gap1_all_1","GAP1 LTR + ARS KO","153","multi_copy","Single_cells",54.5604609351179
"Experimental","DGY2071","glutamine-limited","A06","16_EE_GAP1_ArchMuts_2021_072321_g153_IS-Plate_001-Experimental-A6 gap1_all_3.fcs","gap1_all_3","GAP1 LTR + ARS KO","153","zero_copy","Single_cells",0.885587773175261
"Experimental","DGY2071","glutamine-limited","A06","16_EE_GAP1_ArchMuts_2021_072321_g153_IS-Plate_001-Experimental-A6 gap1_all_3.fcs","gap1_all_3","GAP1 LTR + ARS KO","153","one_copy","Single_cells",2.68329014222458
"Experimental","DGY2071","glutamine-limited","A06","16_EE_GAP1_ArchMuts_2021_072321_g153_IS-Plate_001-Experimental-A6 gap1_all_3.fcs","gap1_all_3","GAP1 LTR + ARS KO","153","two_copy","Single_cells",54.9115432489236
"Experimental","DGY2071","glutamine-limited","A06","16_EE_GAP1_ArchMuts_2021_072321_g153_IS-Plate_001-Experimental-A6 gap1_all_3.fcs","gap1_all_3","GAP1 LTR + ARS KO","153","multi_copy","Single_cells",43.2530046728018
"Experimental","DGY2071","glutamine-limited","A08","16_EE_GAP1_ArchMuts_2021_072321_g153_IS-Plate_001-Experimental-A8 gap1_all_5.fcs","gap1_all_5","GAP1 LTR + ARS KO","153","zero_copy","Single_cells",0.552016985138004
"Experimental","DGY2071","glutamine-limited","A08","16_EE_GAP1_ArchMuts_2021_072321_g153_IS-Plate_001-Experimental-A8 gap1_all_5.fcs","gap1_all_5","GAP1 LTR + ARS KO","153","one_copy","Single_cells",9.65563668375537
"Experimental","DGY2071","glutamine-limited","A08","16_EE_GAP1_ArchMuts_2021_072321_g153_IS-Plate_001-Experimental-A8 gap1_all_5.fcs","gap1_all_5","GAP1 LTR + ARS KO","153","two_copy","Single_cells",89.1554036559474
"Experimental","DGY2071","glutamine-limited","A08","16_EE_GAP1_ArchMuts_2021_072321_g153_IS-Plate_001-Experimental-A8 gap1_all_5.fcs","gap1_all_5","GAP1 LTR + ARS KO","153","multi_copy","Single_cells",0.414271658640153
"Experimental","DGY2071","glutamine-limited","B05","16_EE_GAP1_ArchMuts_2021_072321_g153_IS-Plate_001-Experimental-B5 gap1_all_2.fcs","gap1_all_2","GAP1 LTR + ARS KO","153","zero_copy","Single_cells",3.5545681755068
"Experimental","DGY2071","glutamine-limited","B05","16_EE_GAP1_ArchMuts_2021_072321_g153_IS-Plate_001-Experimental-B5 gap1_all_2.fcs","gap1_all_2","GAP1 LTR + ARS KO","153","one_copy","Single_cells",2.12183858393245
"Experimental","DGY2071","glutamine-limited","B05","16_EE_GAP1_ArchMuts_2021_072321_g153_IS-Plate_001-Experimental-B5 gap1_all_2.fcs","gap1_all_2","GAP1 LTR + ARS KO","153","two_copy","Single_cells",51.3653614736647
"Experimental","DGY2071","glutamine-limited","B05","16_EE_GAP1_ArchMuts_2021_072321_g153_IS-Plate_001-Experimental-B5 gap1_all_2.fcs","gap1_all_2","GAP1 LTR + ARS KO","153","multi_copy","Single_cells",45.88745924486
"Experimental","DGY2071","glutamine-limited","B07","16_EE_GAP1_ArchMuts_2021_072321_g153_IS-Plate_001-Experimental-B7 gap1_all_4.fcs","gap1_all_4","GAP1 LTR + ARS KO","153","zero_copy","Single_cells",0.822421925829538
"Experimental","DGY2071","glutamine-limited","B07","16_EE_GAP1_ArchMuts_2021_072321_g153_IS-Plate_001-Experimental-B7 gap1_all_4.fcs","gap1_all_4","GAP1 LTR + ARS KO","153","one_copy","Single_cells",2.71023096942095
"Experimental","DGY2071","glutamine-limited","B07","16_EE_GAP1_ArchMuts_2021_072321_g153_IS-Plate_001-Experimental-B7 gap1_all_4.fcs","gap1_all_4","GAP1 LTR + ARS KO","153","two_copy","Single_cells",69.5083767078725
"Experimental","DGY2071","glutamine-limited","B07","16_EE_GAP1_ArchMuts_2021_072321_g153_IS-Plate_001-Experimental-B7 gap1_all_4.fcs","gap1_all_4","GAP1 LTR + ARS KO","153","multi_copy","Single_cells",28.020291151594
"Experimental","DGY2076","glutamine-limited","B09","16_EE_GAP1_ArchMuts_2021_072321_g153_IS-Plate_001-Experimental-B9 gap1_ltr_6.fcs","gap1_ltr_6","GAP1 LTR KO","153","zero_copy","Single_cells",0.665222300204449
"Experimental","DGY2076","glutamine-limited","B09","16_EE_GAP1_ArchMuts_2021_072321_g153_IS-Plate_001-Experimental-B9 gap1_ltr_6.fcs","gap1_ltr_6","GAP1 LTR KO","153","one_copy","Single_cells",62.4373175470182
"Experimental","DGY2076","glutamine-limited","B09","16_EE_GAP1_ArchMuts_2021_072321_g153_IS-Plate_001-Experimental-B9 gap1_ltr_6.fcs","gap1_ltr_6","GAP1 LTR KO","153","two_copy","Single_cells",35.4978487076989
"Experimental","DGY2076","glutamine-limited","B09","16_EE_GAP1_ArchMuts_2021_072321_g153_IS-Plate_001-Experimental-B9 gap1_ltr_6.fcs","gap1_ltr_6","GAP1 LTR KO","153","multi_copy","Single_cells",1.30501561339802
"Experimental","DGY2071","glutamine-limited","C10","16_EE_GAP1_ArchMuts_2021_072321_g153_IS-Plate_001-Experimental-C10 gap1_all_8.fcs","gap1_all_8","GAP1 LTR + ARS KO","153","zero_copy","Single_cells",0.796315250767656
"Experimental","DGY2071","glutamine-limited","C10","16_EE_GAP1_ArchMuts_2021_072321_g153_IS-Plate_001-Experimental-C10 gap1_all_8.fcs","gap1_all_8","GAP1 LTR + ARS KO","153","one_copy","Single_cells",54.871033776868
"Experimental","DGY2071","glutamine-limited","C10","16_EE_GAP1_ArchMuts_2021_072321_g153_IS-Plate_001-Experimental-C10 gap1_all_8.fcs","gap1_all_8","GAP1 LTR + ARS KO","153","two_copy","Single_cells",43.4564994882293
"Experimental","DGY2071","glutamine-limited","C10","16_EE_GAP1_ArchMuts_2021_072321_g153_IS-Plate_001-Experimental-C10 gap1_all_8.fcs","gap1_all_8","GAP1 LTR + ARS KO","153","multi_copy","Single_cells",0.55885363357216
"Experimental","DGY2076","glutamine-limited","C04","16_EE_GAP1_ArchMuts_2021_072321_g153_IS-Plate_001-Experimental-C4 gap1_ltr_1.fcs","gap1_ltr_1","GAP1 LTR KO","153","zero_copy","Single_cells",0.879519320418523
"Experimental","DGY2076","glutamine-limited","C04","16_EE_GAP1_ArchMuts_2021_072321_g153_IS-Plate_001-Experimental-C4 gap1_ltr_1.fcs","gap1_ltr_1","GAP1 LTR KO","153","one_copy","Single_cells",73.4072309126696
"Experimental","DGY2076","glutamine-limited","C04","16_EE_GAP1_ArchMuts_2021_072321_g153_IS-Plate_001-Experimental-C4 gap1_ltr_1.fcs","gap1_ltr_1","GAP1 LTR KO","153","two_copy","Single_cells",24.0888842846783
"Experimental","DGY2076","glutamine-limited","C04","16_EE_GAP1_ArchMuts_2021_072321_g153_IS-Plate_001-Experimental-C4 gap1_ltr_1.fcs","gap1_ltr_1","GAP1 LTR KO","153","multi_copy","Single_cells",0.644359266549259
"Experimental","DGY2076","glutamine-limited","C06","16_EE_GAP1_ArchMuts_2021_072321_g153_IS-Plate_001-Experimental-C6 gap1_ltr_3.fcs","gap1_ltr_3","GAP1 LTR KO","153","zero_copy","Single_cells",0.367594792745588
"Experimental","DGY2076","glutamine-limited","C06","16_EE_GAP1_ArchMuts_2021_072321_g153_IS-Plate_001-Experimental-C6 gap1_ltr_3.fcs","gap1_ltr_3","GAP1 LTR KO","153","one_copy","Single_cells",22.1755112817076
"Experimental","DGY2076","glutamine-limited","C06","16_EE_GAP1_ArchMuts_2021_072321_g153_IS-Plate_001-Experimental-C6 gap1_ltr_3.fcs","gap1_ltr_3","GAP1 LTR KO","153","two_copy","Single_cells",75.9194947094783
"Experimental","DGY2076","glutamine-limited","C06","16_EE_GAP1_ArchMuts_2021_072321_g153_IS-Plate_001-Experimental-C6 gap1_ltr_3.fcs","gap1_ltr_3","GAP1 LTR KO","153","multi_copy","Single_cells",1.80649485164199
"Experimental","DGY2076","glutamine-limited","C08","16_EE_GAP1_ArchMuts_2021_072321_g153_IS-Plate_001-Experimental-C8 gap1_ltr_5.fcs","gap1_ltr_5","GAP1 LTR KO","153","zero_copy","Single_cells",0.631363520081862
"Experimental","DGY2076","glutamine-limited","C08","16_EE_GAP1_ArchMuts_2021_072321_g153_IS-Plate_001-Experimental-C8 gap1_ltr_5.fcs","gap1_ltr_5","GAP1 LTR KO","153","one_copy","Single_cells",0.511639805576874
"Experimental","DGY2076","glutamine-limited","C08","16_EE_GAP1_ArchMuts_2021_072321_g153_IS-Plate_001-Experimental-C8 gap1_ltr_5.fcs","gap1_ltr_5","GAP1 LTR KO","153","two_copy","Single_cells",46.9501151189563
"Experimental","DGY2076","glutamine-limited","C08","16_EE_GAP1_ArchMuts_2021_072321_g153_IS-Plate_001-Experimental-C8 gap1_ltr_5.fcs","gap1_ltr_5","GAP1 LTR KO","153","multi_copy","Single_cells",53.6311077001791
"Experimental","DGY2076","glutamine-limited","D05","16_EE_GAP1_ArchMuts_2021_072321_g153_IS-Plate_001-Experimental-D5 gap1_ltr_2.fcs","gap1_ltr_2","GAP1 LTR KO","153","zero_copy","Single_cells",4.84932455836509
"Experimental","DGY2076","glutamine-limited","D05","16_EE_GAP1_ArchMuts_2021_072321_g153_IS-Plate_001-Experimental-D5 gap1_ltr_2.fcs","gap1_ltr_2","GAP1 LTR KO","153","one_copy","Single_cells",69.2508738230941
"Experimental","DGY2076","glutamine-limited","D05","16_EE_GAP1_ArchMuts_2021_072321_g153_IS-Plate_001-Experimental-D5 gap1_ltr_2.fcs","gap1_ltr_2","GAP1 LTR KO","153","two_copy","Single_cells",23.1854394306767
"Experimental","DGY2076","glutamine-limited","D05","16_EE_GAP1_ArchMuts_2021_072321_g153_IS-Plate_001-Experimental-D5 gap1_ltr_2.fcs","gap1_ltr_2","GAP1 LTR KO","153","multi_copy","Single_cells",0.566804169159555
"Experimental","DGY2076","glutamine-limited","D07","16_EE_GAP1_ArchMuts_2021_072321_g153_IS-Plate_001-Experimental-D7 gap1_ltr_4.fcs","gap1_ltr_4","GAP1 LTR KO","153","zero_copy","Single_cells",0.547488205978367
"Experimental","DGY2076","glutamine-limited","D07","16_EE_GAP1_ArchMuts_2021_072321_g153_IS-Plate_001-Experimental-D7 gap1_ltr_4.fcs","gap1_ltr_4","GAP1 LTR KO","153","one_copy","Single_cells",53.3693549872594
"Experimental","DGY2076","glutamine-limited","D07","16_EE_GAP1_ArchMuts_2021_072321_g153_IS-Plate_001-Experimental-D7 gap1_ltr_4.fcs","gap1_ltr_4","GAP1 LTR KO","153","two_copy","Single_cells",45.5489720525179
"Experimental","DGY2076","glutamine-limited","D07","16_EE_GAP1_ArchMuts_2021_072321_g153_IS-Plate_001-Experimental-D7 gap1_ltr_4.fcs","gap1_ltr_4","GAP1 LTR KO","153","multi_copy","Single_cells",0.424687113048639
"Experimental","DGY2150","glutamine-limited","D09","16_EE_GAP1_ArchMuts_2021_072321_g153_IS-Plate_001-Experimental-D9 gap1_ars_6.fcs","gap1_ars_6","GAP1 ARS KO","153","zero_copy","Single_cells",0.438781277295381
"Experimental","DGY2150","glutamine-limited","D09","16_EE_GAP1_ArchMuts_2021_072321_g153_IS-Plate_001-Experimental-D9 gap1_ars_6.fcs","gap1_ars_6","GAP1 ARS KO","153","one_copy","Single_cells",23.5400503519499
"Experimental","DGY2150","glutamine-limited","D09","16_EE_GAP1_ArchMuts_2021_072321_g153_IS-Plate_001-Experimental-D9 gap1_ars_6.fcs","gap1_ars_6","GAP1 ARS KO","153","two_copy","Single_cells",69.6172224220315
"Experimental","DGY2150","glutamine-limited","D09","16_EE_GAP1_ArchMuts_2021_072321_g153_IS-Plate_001-Experimental-D9 gap1_ars_6.fcs","gap1_ars_6","GAP1 ARS KO","153","multi_copy","Single_cells",6.93623799003237
"Experimental","DGY2076","glutamine-limited","E10","16_EE_GAP1_ArchMuts_2021_072321_g153_IS-Plate_001-Experimental-E10 gap1_ltr_8.fcs","gap1_ltr_8","GAP1 LTR KO","153","zero_copy","Single_cells",0.274957037962818
"Experimental","DGY2076","glutamine-limited","E10","16_EE_GAP1_ArchMuts_2021_072321_g153_IS-Plate_001-Experimental-E10 gap1_ltr_8.fcs","gap1_ltr_8","GAP1 LTR KO","153","one_copy","Single_cells",3.84939853147946
"Experimental","DGY2076","glutamine-limited","E10","16_EE_GAP1_ArchMuts_2021_072321_g153_IS-Plate_001-Experimental-E10 gap1_ltr_8.fcs","gap1_ltr_8","GAP1 LTR KO","153","two_copy","Single_cells",92.9896370358798
"Experimental","DGY2076","glutamine-limited","E10","16_EE_GAP1_ArchMuts_2021_072321_g153_IS-Plate_001-Experimental-E10 gap1_ltr_8.fcs","gap1_ltr_8","GAP1 LTR KO","153","multi_copy","Single_cells",3.57756600531167
"Experimental","DGY2150","glutamine-limited","E04","16_EE_GAP1_ArchMuts_2021_072321_g153_IS-Plate_001-Experimental-E4 gap1_ars_1.fcs","gap1_ars_1","GAP1 ARS KO","153","zero_copy","Single_cells",0.717108002965942
"Experimental","DGY2150","glutamine-limited","E04","16_EE_GAP1_ArchMuts_2021_072321_g153_IS-Plate_001-Experimental-E4 gap1_ars_1.fcs","gap1_ars_1","GAP1 ARS KO","153","one_copy","Single_cells",58.548922814395
"Experimental","DGY2150","glutamine-limited","E04","16_EE_GAP1_ArchMuts_2021_072321_g153_IS-Plate_001-Experimental-E4 gap1_ars_1.fcs","gap1_ars_1","GAP1 ARS KO","153","two_copy","Single_cells",32.8407024814375
"Experimental","DGY2150","glutamine-limited","E04","16_EE_GAP1_ArchMuts_2021_072321_g153_IS-Plate_001-Experimental-E4 gap1_ars_1.fcs","gap1_ars_1","GAP1 ARS KO","153","multi_copy","Single_cells",7.33969182639079
"Experimental","DGY2150","glutamine-limited","E06","16_EE_GAP1_ArchMuts_2021_072321_g153_IS-Plate_001-Experimental-E6 gap1_ars_3.fcs","gap1_ars_3","GAP1 ARS KO","153","zero_copy","Single_cells",0.446719309671117
"Experimental","DGY2150","glutamine-limited","E06","16_EE_GAP1_ArchMuts_2021_072321_g153_IS-Plate_001-Experimental-E6 gap1_ars_3.fcs","gap1_ars_3","GAP1 ARS KO","153","one_copy","Single_cells",28.4709785086291
"Experimental","DGY2150","glutamine-limited","E06","16_EE_GAP1_ArchMuts_2021_072321_g153_IS-Plate_001-Experimental-E6 gap1_ars_3.fcs","gap1_ars_3","GAP1 ARS KO","153","two_copy","Single_cells",52.9876261803973
"Experimental","DGY2150","glutamine-limited","E06","16_EE_GAP1_ArchMuts_2021_072321_g153_IS-Plate_001-Experimental-E6 gap1_ars_3.fcs","gap1_ars_3","GAP1 ARS KO","153","multi_copy","Single_cells",18.167942038424
"Experimental","DGY2150","glutamine-limited","E08","16_EE_GAP1_ArchMuts_2021_072321_g153_IS-Plate_001-Experimental-E8 gap1_ars_5.fcs","gap1_ars_5","GAP1 ARS KO","153","zero_copy","Single_cells",0.547378292424366
"Experimental","DGY2150","glutamine-limited","E08","16_EE_GAP1_ArchMuts_2021_072321_g153_IS-Plate_001-Experimental-E8 gap1_ars_5.fcs","gap1_ars_5","GAP1 ARS KO","153","one_copy","Single_cells",28.6624398597407
"Experimental","DGY2150","glutamine-limited","E08","16_EE_GAP1_ArchMuts_2021_072321_g153_IS-Plate_001-Experimental-E8 gap1_ars_5.fcs","gap1_ars_5","GAP1 ARS KO","153","two_copy","Single_cells",70.2091657832504
"Experimental","DGY2150","glutamine-limited","E08","16_EE_GAP1_ArchMuts_2021_072321_g153_IS-Plate_001-Experimental-E8 gap1_ars_5.fcs","gap1_ars_5","GAP1 ARS KO","153","multi_copy","Single_cells",0.531069069558835
"Experimental","DGY2150","glutamine-limited","F07","16_EE_GAP1_ArchMuts_2021_072321_g153_IS-Plate_001-Experimental-F7 gap1_ars_4.fcs","gap1_ars_4","GAP1 ARS KO","153","zero_copy","Single_cells",0.238624709334796
"Experimental","DGY2150","glutamine-limited","F07","16_EE_GAP1_ArchMuts_2021_072321_g153_IS-Plate_001-Experimental-F7 gap1_ars_4.fcs","gap1_ars_4","GAP1 ARS KO","153","one_copy","Single_cells",21.1787045216844
"Experimental","DGY2150","glutamine-limited","F07","16_EE_GAP1_ArchMuts_2021_072321_g153_IS-Plate_001-Experimental-F7 gap1_ars_4.fcs","gap1_ars_4","GAP1 ARS KO","153","two_copy","Single_cells",49.7100963637656
"Experimental","DGY2150","glutamine-limited","F07","16_EE_GAP1_ArchMuts_2021_072321_g153_IS-Plate_001-Experimental-F7 gap1_ars_4.fcs","gap1_ars_4","GAP1 ARS KO","153","multi_copy","Single_cells",30.7511093510423
"Experimental","DGY2071","glutamine-limited","F09","16_EE_GAP1_ArchMuts_2021_072321_g153_IS-Plate_001-Experimental-F9 gap1_all_7.fcs","gap1_all_7","GAP1 LTR + ARS KO","153","zero_copy","Single_cells",0.458966565349544
"Experimental","DGY2071","glutamine-limited","F09","16_EE_GAP1_ArchMuts_2021_072321_g153_IS-Plate_001-Experimental-F9 gap1_all_7.fcs","gap1_all_7","GAP1 LTR + ARS KO","153","one_copy","Single_cells",2.0871327254306
"Experimental","DGY2071","glutamine-limited","F09","16_EE_GAP1_ArchMuts_2021_072321_g153_IS-Plate_001-Experimental-F9 gap1_all_7.fcs","gap1_all_7","GAP1 LTR + ARS KO","153","two_copy","Single_cells",59.112462006079
"Experimental","DGY2071","glutamine-limited","F09","16_EE_GAP1_ArchMuts_2021_072321_g153_IS-Plate_001-Experimental-F9 gap1_all_7.fcs","gap1_all_7","GAP1 LTR + ARS KO","153","multi_copy","Single_cells",40.3140830800405
"Experimental","DGY2150","glutamine-limited","G10","16_EE_GAP1_ArchMuts_2021_072321_g153_IS-Plate_001-Experimental-G10 gap1_ars_8.fcs","gap1_ars_8","GAP1 ARS KO","153","zero_copy","Single_cells",1.36305797322746
"Experimental","DGY2150","glutamine-limited","G10","16_EE_GAP1_ArchMuts_2021_072321_g153_IS-Plate_001-Experimental-G10 gap1_ars_8.fcs","gap1_ars_8","GAP1 ARS KO","153","one_copy","Single_cells",36.7089123021326
"Experimental","DGY2150","glutamine-limited","G10","16_EE_GAP1_ArchMuts_2021_072321_g153_IS-Plate_001-Experimental-G10 gap1_ars_8.fcs","gap1_ars_8","GAP1 ARS KO","153","two_copy","Single_cells",58.1401740723775
"Experimental","DGY2150","glutamine-limited","G10","16_EE_GAP1_ArchMuts_2021_072321_g153_IS-Plate_001-Experimental-G10 gap1_ars_8.fcs","gap1_ars_8","GAP1 ARS KO","153","multi_copy","Single_cells",3.72779559220237
"Experimental","DGY1657","glutamine-limited","G04","16_EE_GAP1_ArchMuts_2021_072321_g153_IS-Plate_001-Experimental-G4 gap1_2.fcs","gap1_2","GAP1 WT architecture","153","zero_copy","Single_cells",1.00498945318838
"Experimental","DGY1657","glutamine-limited","G04","16_EE_GAP1_ArchMuts_2021_072321_g153_IS-Plate_001-Experimental-G4 gap1_2.fcs","gap1_2","GAP1 WT architecture","153","one_copy","Single_cells",20.4658851208827
"Experimental","DGY1657","glutamine-limited","G04","16_EE_GAP1_ArchMuts_2021_072321_g153_IS-Plate_001-Experimental-G4 gap1_2.fcs","gap1_2","GAP1 WT architecture","153","two_copy","Single_cells",67.4052815187409
"Experimental","DGY1657","glutamine-limited","G04","16_EE_GAP1_ArchMuts_2021_072321_g153_IS-Plate_001-Experimental-G4 gap1_2.fcs","gap1_2","GAP1 WT architecture","153","multi_copy","Single_cells",13.9765536264806
"Experimental","DGY1657","glutamine-limited","G06","16_EE_GAP1_ArchMuts_2021_072321_g153_IS-Plate_001-Experimental-G6 gap1_4.fcs","gap1_4","GAP1 WT architecture","153","zero_copy","Single_cells",0.689424092275201
"Experimental","DGY1657","glutamine-limited","G06","16_EE_GAP1_ArchMuts_2021_072321_g153_IS-Plate_001-Experimental-G6 gap1_4.fcs","gap1_4","GAP1 WT architecture","153","one_copy","Single_cells",0.45690845585249
"Experimental","DGY1657","glutamine-limited","G06","16_EE_GAP1_ArchMuts_2021_072321_g153_IS-Plate_001-Experimental-G6 gap1_4.fcs","gap1_4","GAP1 WT architecture","153","two_copy","Single_cells",58.0151896677768
"Experimental","DGY1657","glutamine-limited","G06","16_EE_GAP1_ArchMuts_2021_072321_g153_IS-Plate_001-Experimental-G6 gap1_4.fcs","gap1_4","GAP1 WT architecture","153","multi_copy","Single_cells",45.1841848753148
"Experimental","DGY2071","glutamine-limited","G08","16_EE_GAP1_ArchMuts_2021_072321_g153_IS-Plate_001-Experimental-G8 gap1_all_6.fcs","gap1_all_6","GAP1 LTR + ARS KO","153","zero_copy","Single_cells",0.534070759098201
"Experimental","DGY2071","glutamine-limited","G08","16_EE_GAP1_ArchMuts_2021_072321_g153_IS-Plate_001-Experimental-G8 gap1_all_6.fcs","gap1_all_6","GAP1 LTR + ARS KO","153","one_copy","Single_cells",3.23186692561006
"Experimental","DGY2071","glutamine-limited","G08","16_EE_GAP1_ArchMuts_2021_072321_g153_IS-Plate_001-Experimental-G8 gap1_all_6.fcs","gap1_all_6","GAP1 LTR + ARS KO","153","two_copy","Single_cells",92.1894790171409
"Experimental","DGY2071","glutamine-limited","G08","16_EE_GAP1_ArchMuts_2021_072321_g153_IS-Plate_001-Experimental-G8 gap1_all_6.fcs","gap1_all_6","GAP1 LTR + ARS KO","153","multi_copy","Single_cells",4.39500126657097
"Experimental","DGY1657","glutamine-limited","H03","16_EE_GAP1_ArchMuts_2021_072321_g153_IS-Plate_001-Experimental-H3 gap1_1.fcs","gap1_1","GAP1 WT architecture","153","zero_copy","Single_cells",0.833014577755111
"Experimental","DGY1657","glutamine-limited","H03","16_EE_GAP1_ArchMuts_2021_072321_g153_IS-Plate_001-Experimental-H3 gap1_1.fcs","gap1_1","GAP1 WT architecture","153","one_copy","Single_cells",29.0885715500021
"Experimental","DGY1657","glutamine-limited","H03","16_EE_GAP1_ArchMuts_2021_072321_g153_IS-Plate_001-Experimental-H3 gap1_1.fcs","gap1_1","GAP1 WT architecture","153","two_copy","Single_cells",65.1100769263462
"Experimental","DGY1657","glutamine-limited","H03","16_EE_GAP1_ArchMuts_2021_072321_g153_IS-Plate_001-Experimental-H3 gap1_1.fcs","gap1_1","GAP1 WT architecture","153","multi_copy","Single_cells",5.15534021845382
"Experimental","DGY1657","glutamine-limited","H05","16_EE_GAP1_ArchMuts_2021_072321_g153_IS-Plate_001-Experimental-H5 gap1_3.fcs","gap1_3","GAP1 WT architecture","153","zero_copy","Single_cells",2.03952552776741
"Experimental","DGY1657","glutamine-limited","H05","16_EE_GAP1_ArchMuts_2021_072321_g153_IS-Plate_001-Experimental-H5 gap1_3.fcs","gap1_3","GAP1 WT architecture","153","one_copy","Single_cells",23.6468831653602
"Experimental","DGY1657","glutamine-limited","H05","16_EE_GAP1_ArchMuts_2021_072321_g153_IS-Plate_001-Experimental-H5 gap1_3.fcs","gap1_3","GAP1 WT architecture","153","two_copy","Single_cells",69.4745137074364
"Experimental","DGY1657","glutamine-limited","H05","16_EE_GAP1_ArchMuts_2021_072321_g153_IS-Plate_001-Experimental-H5 gap1_3.fcs","gap1_3","GAP1 WT architecture","153","multi_copy","Single_cells",4.98631330098295
"Experimental","DGY1657","glutamine-limited","H07","16_EE_GAP1_ArchMuts_2021_072321_g153_IS-Plate_001-Experimental-H7 gap1_5.fcs","gap1_5","GAP1 WT architecture","153","zero_copy","Single_cells",2.06845253258067
"Experimental","DGY1657","glutamine-limited","H07","16_EE_GAP1_ArchMuts_2021_072321_g153_IS-Plate_001-Experimental-H7 gap1_5.fcs","gap1_5","GAP1 WT architecture","153","one_copy","Single_cells",24.2416523165649
"Experimental","DGY1657","glutamine-limited","H07","16_EE_GAP1_ArchMuts_2021_072321_g153_IS-Plate_001-Experimental-H7 gap1_5.fcs","gap1_5","GAP1 WT architecture","153","two_copy","Single_cells",58.4730133175737
"Experimental","DGY1657","glutamine-limited","H07","16_EE_GAP1_ArchMuts_2021_072321_g153_IS-Plate_001-Experimental-H7 gap1_5.fcs","gap1_5","GAP1 WT architecture","153","multi_copy","Single_cells",18.475458778696
"Experimental","DGY2076","glutamine-limited","H09","16_EE_GAP1_ArchMuts_2021_072321_g153_IS-Plate_001-Experimental-H9 gap1_ltr_7.fcs","gap1_ltr_7","GAP1 LTR KO","153","zero_copy","Single_cells",0.354137197635015
"Experimental","DGY2076","glutamine-limited","H09","16_EE_GAP1_ArchMuts_2021_072321_g153_IS-Plate_001-Experimental-H9 gap1_ltr_7.fcs","gap1_ltr_7","GAP1 LTR KO","153","one_copy","Single_cells",72.603213693305
"Experimental","DGY2076","glutamine-limited","H09","16_EE_GAP1_ArchMuts_2021_072321_g153_IS-Plate_001-Experimental-H9 gap1_ltr_7.fcs","gap1_ltr_7","GAP1 LTR KO","153","two_copy","Single_cells",26.5714838145054
