"Type","Strain","Media","Outflow Well","name","sample","Description","generation","Population","Parent","Frequency"
"Experimental","DGY2071","glutamine-limited","B05","19_EE_GAP1_ArchMuts_2021_073021_g182_IS-Plate_001-Experimental-B5 gap1_all_2.fcs","gap1_all_2","GAP1 LTR + ARS KO","182","multi_copy","Single_cells",48.3698668872993
"Experimental","DGY2071","glutamine-limited","B07","19_EE_GAP1_ArchMuts_2021_073021_g182_IS-Plate_001-Experimental-B7 gap1_all_4.fcs","gap1_all_4","GAP1 LTR + ARS KO","182","zero_copy","Single_cells",0.731557141813552
"Experimental","DGY2071","glutamine-limited","B07","19_EE_GAP1_ArchMuts_2021_073021_g182_IS-Plate_001-Experimental-B7 gap1_all_4.fcs","gap1_all_4","GAP1 LTR + ARS KO","182","one_copy","Single_cells",2.15710215710216
"Experimental","DGY2071","glutamine-limited","B07","19_EE_GAP1_ArchMuts_2021_073021_g182_IS-Plate_001-Experimental-B7 gap1_all_4.fcs","gap1_all_4","GAP1 LTR + ARS KO","182","two_copy","Single_cells",59.9678574037548
"Experimental","DGY2071","glutamine-limited","B07","19_EE_GAP1_ArchMuts_2021_073021_g182_IS-Plate_001-Experimental-B7 gap1_all_4.fcs","gap1_all_4","GAP1 LTR + ARS KO","182","multi_copy","Single_cells",39.8996065662732
"Experimental","DGY2076","glutamine-limited","B09","19_EE_GAP1_ArchMuts_2021_073021_g182_IS-Plate_001-Experimental-B9 gap1_ltr_6.fcs","gap1_ltr_6","GAP1 LTR KO","182","zero_copy","Single_cells",0.703612286074212
"Experimental","DGY2076","glutamine-limited","B09","19_EE_GAP1_ArchMuts_2021_073021_g182_IS-Plate_001-Experimental-B9 gap1_ltr_6.fcs","gap1_ltr_6","GAP1 LTR KO","182","one_copy","Single_cells",68.4163090568318
"Experimental","DGY2076","glutamine-limited","B09","19_EE_GAP1_ArchMuts_2021_073021_g182_IS-Plate_001-Experimental-B9 gap1_ltr_6.fcs","gap1_ltr_6","GAP1 LTR KO","182","two_copy","Single_cells",29.6397955734901
"Experimental","DGY2076","glutamine-limited","B09","19_EE_GAP1_ArchMuts_2021_073021_g182_IS-Plate_001-Experimental-B9 gap1_ltr_6.fcs","gap1_ltr_6","GAP1 LTR KO","182","multi_copy","Single_cells",0.966826780282469
"Experimental","DGY2071","glutamine-limited","C10","19_EE_GAP1_ArchMuts_2021_073021_g182_IS-Plate_001-Experimental-C10 gap1_all_8.fcs","gap1_all_8","GAP1 LTR + ARS KO","182","zero_copy","Single_cells",0.313198192224115
"Experimental","DGY2071","glutamine-limited","C10","19_EE_GAP1_ArchMuts_2021_073021_g182_IS-Plate_001-Experimental-C10 gap1_all_8.fcs","gap1_all_8","GAP1 LTR + ARS KO","182","one_copy","Single_cells",93.700329521225
"Experimental","DGY2071","glutamine-limited","C10","19_EE_GAP1_ArchMuts_2021_073021_g182_IS-Plate_001-Experimental-C10 gap1_all_8.fcs","gap1_all_8","GAP1 LTR + ARS KO","182","two_copy","Single_cells",4.53576274471797
"Experimental","DGY2071","glutamine-limited","C10","19_EE_GAP1_ArchMuts_2021_073021_g182_IS-Plate_001-Experimental-C10 gap1_all_8.fcs","gap1_all_8","GAP1 LTR + ARS KO","182","multi_copy","Single_cells",0.0408075820487447
"Experimental","DGY2076","glutamine-limited","C06","19_EE_GAP1_ArchMuts_2021_073021_g182_IS-Plate_001-Experimental-C6 gap1_ltr_3.fcs","gap1_ltr_3","GAP1 LTR KO","182","zero_copy","Single_cells",0.752693662870857
"Experimental","DGY2076","glutamine-limited","C06","19_EE_GAP1_ArchMuts_2021_073021_g182_IS-Plate_001-Experimental-C6 gap1_ltr_3.fcs","gap1_ltr_3","GAP1 LTR KO","182","one_copy","Single_cells",34.7801664709187
"Experimental","DGY2076","glutamine-limited","C06","19_EE_GAP1_ArchMuts_2021_073021_g182_IS-Plate_001-Experimental-C6 gap1_ltr_3.fcs","gap1_ltr_3","GAP1 LTR KO","182","two_copy","Single_cells",62.4807230761375
"Experimental","DGY2076","glutamine-limited","C06","19_EE_GAP1_ArchMuts_2021_073021_g182_IS-Plate_001-Experimental-C6 gap1_ltr_3.fcs","gap1_ltr_3","GAP1 LTR KO","182","multi_copy","Single_cells",2.01297043353929
"Experimental","DGY2076","glutamine-limited","C08","19_EE_GAP1_ArchMuts_2021_073021_g182_IS-Plate_001-Experimental-C8 gap1_ltr_5.fcs","gap1_ltr_5","GAP1 LTR KO","182","zero_copy","Single_cells",1.15530460871739
"Experimental","DGY2076","glutamine-limited","C08","19_EE_GAP1_ArchMuts_2021_073021_g182_IS-Plate_001-Experimental-C8 gap1_ltr_5.fcs","gap1_ltr_5","GAP1 LTR KO","182","one_copy","Single_cells",0.118759896658055
"Experimental","DGY2076","glutamine-limited","C08","19_EE_GAP1_ArchMuts_2021_073021_g182_IS-Plate_001-Experimental-C8 gap1_ltr_5.fcs","gap1_ltr_5","GAP1 LTR KO","182","two_copy","Single_cells",27.0845487123927
"Experimental","DGY2076","glutamine-limited","C08","19_EE_GAP1_ArchMuts_2021_073021_g182_IS-Plate_001-Experimental-C8 gap1_ltr_5.fcs","gap1_ltr_5","GAP1 LTR KO","182","multi_copy","Single_cells",72.2383115259605
"Experimental","DGY2076","glutamine-limited","D05","19_EE_GAP1_ArchMuts_2021_073021_g182_IS-Plate_001-Experimental-D5 gap1_ltr_2.fcs","gap1_ltr_2","GAP1 LTR KO","182","zero_copy","Single_cells",0.804789046049368
"Experimental","DGY2076","glutamine-limited","D05","19_EE_GAP1_ArchMuts_2021_073021_g182_IS-Plate_001-Experimental-D5 gap1_ltr_2.fcs","gap1_ltr_2","GAP1 LTR KO","182","one_copy","Single_cells",25.776400939288
"Experimental","DGY2076","glutamine-limited","D05","19_EE_GAP1_ArchMuts_2021_073021_g182_IS-Plate_001-Experimental-D5 gap1_ltr_2.fcs","gap1_ltr_2","GAP1 LTR KO","182","two_copy","Single_cells",72.5853572491649
"Experimental","DGY2076","glutamine-limited","D05","19_EE_GAP1_ArchMuts_2021_073021_g182_IS-Plate_001-Experimental-D5 gap1_ltr_2.fcs","gap1_ltr_2","GAP1 LTR KO","182","multi_copy","Single_cells",1.65257367127124
"Experimental","DGY2076","glutamine-limited","D07","19_EE_GAP1_ArchMuts_2021_073021_g182_IS-Plate_001-Experimental-D7 gap1_ltr_4.fcs","gap1_ltr_4","GAP1 LTR KO","182","zero_copy","Single_cells",0.615484949151161
"Experimental","DGY2076","glutamine-limited","D07","19_EE_GAP1_ArchMuts_2021_073021_g182_IS-Plate_001-Experimental-D7 gap1_ltr_4.fcs","gap1_ltr_4","GAP1 LTR KO","182","one_copy","Single_cells",56.4075651659975
"Experimental","DGY2076","glutamine-limited","D07","19_EE_GAP1_ArchMuts_2021_073021_g182_IS-Plate_001-Experimental-D7 gap1_ltr_4.fcs","gap1_ltr_4","GAP1 LTR KO","182","two_copy","Single_cells",41.8397293496647
"Experimental","DGY2076","glutamine-limited","D07","19_EE_GAP1_ArchMuts_2021_073021_g182_IS-Plate_001-Experimental-D7 gap1_ltr_4.fcs","gap1_ltr_4","GAP1 LTR KO","182","multi_copy","Single_cells",0.97927323863289
"Experimental","DGY2150","glutamine-limited","D09","19_EE_GAP1_ArchMuts_2021_073021_g182_IS-Plate_001-Experimental-D9 gap1_ars_6.fcs","gap1_ars_6","GAP1 ARS KO","182","zero_copy","Single_cells",1.3483425328542
"Experimental","DGY2150","glutamine-limited","D09","19_EE_GAP1_ArchMuts_2021_073021_g182_IS-Plate_001-Experimental-D9 gap1_ars_6.fcs","gap1_ars_6","GAP1 ARS KO","182","one_copy","Single_cells",21.2213787889771
"Experimental","DGY2150","glutamine-limited","D09","19_EE_GAP1_ArchMuts_2021_073021_g182_IS-Plate_001-Experimental-D9 gap1_ars_6.fcs","gap1_ars_6","GAP1 ARS KO","182","two_copy","Single_cells",72.334123836252
"Experimental","DGY2150","glutamine-limited","D09","19_EE_GAP1_ArchMuts_2021_073021_g182_IS-Plate_001-Experimental-D9 gap1_ars_6.fcs","gap1_ars_6","GAP1 ARS KO","182","multi_copy","Single_cells",4.64152936424925
"Experimental","DGY2076","glutamine-limited","E10","19_EE_GAP1_ArchMuts_2021_073021_g182_IS-Plate_001-Experimental-E10 gap1_ltr_8.fcs","gap1_ltr_8","GAP1 LTR KO","182","zero_copy","Single_cells",0.279189634189992
"Experimental","DGY2076","glutamine-limited","E10","19_EE_GAP1_ArchMuts_2021_073021_g182_IS-Plate_001-Experimental-E10 gap1_ltr_8.fcs","gap1_ltr_8","GAP1 LTR KO","182","one_copy","Single_cells",1.43583240440567
"Experimental","DGY2076","glutamine-limited","E10","19_EE_GAP1_ArchMuts_2021_073021_g182_IS-Plate_001-Experimental-E10 gap1_ltr_8.fcs","gap1_ltr_8","GAP1 LTR KO","182","two_copy","Single_cells",93.4671670944847
"Experimental","DGY2076","glutamine-limited","E10","19_EE_GAP1_ArchMuts_2021_073021_g182_IS-Plate_001-Experimental-E10 gap1_ltr_8.fcs","gap1_ltr_8","GAP1 LTR KO","182","multi_copy","Single_cells",6.10228771872411
"Experimental","DGY2150","glutamine-limited","E04","19_EE_GAP1_ArchMuts_2021_073021_g182_IS-Plate_001-Experimental-E4 gap1_ars_1.fcs","gap1_ars_1","GAP1 ARS KO","182","zero_copy","Single_cells",3.90555452042316
"Experimental","DGY2150","glutamine-limited","E04","19_EE_GAP1_ArchMuts_2021_073021_g182_IS-Plate_001-Experimental-E4 gap1_ars_1.fcs","gap1_ars_1","GAP1 ARS KO","182","one_copy","Single_cells",73.9105231559116
"Experimental","DGY2150","glutamine-limited","E04","19_EE_GAP1_ArchMuts_2021_073021_g182_IS-Plate_001-Experimental-E4 gap1_ars_1.fcs","gap1_ars_1","GAP1 ARS KO","182","two_copy","Single_cells",19.9407904270956
"Experimental","DGY2150","glutamine-limited","E04","19_EE_GAP1_ArchMuts_2021_073021_g182_IS-Plate_001-Experimental-E4 gap1_ars_1.fcs","gap1_ars_1","GAP1 ARS KO","182","multi_copy","Single_cells",1.21835082707078
"Experimental","DGY2150","glutamine-limited","E06","19_EE_GAP1_ArchMuts_2021_073021_g182_IS-Plate_001-Experimental-E6 gap1_ars_3.fcs","gap1_ars_3","GAP1 ARS KO","182","zero_copy","Single_cells",0.974822265685635
"Experimental","DGY2150","glutamine-limited","E06","19_EE_GAP1_ArchMuts_2021_073021_g182_IS-Plate_001-Experimental-E6 gap1_ars_3.fcs","gap1_ars_3","GAP1 ARS KO","182","one_copy","Single_cells",32.1846574151687
"Experimental","DGY2150","glutamine-limited","E06","19_EE_GAP1_ArchMuts_2021_073021_g182_IS-Plate_001-Experimental-E6 gap1_ars_3.fcs","gap1_ars_3","GAP1 ARS KO","182","two_copy","Single_cells",49.2440470646673
"Experimental","DGY2150","glutamine-limited","E06","19_EE_GAP1_ArchMuts_2021_073021_g182_IS-Plate_001-Experimental-E6 gap1_ars_3.fcs","gap1_ars_3","GAP1 ARS KO","182","multi_copy","Single_cells",17.0531805904815
"Experimental","DGY2150","glutamine-limited","E08","19_EE_GAP1_ArchMuts_2021_073021_g182_IS-Plate_001-Experimental-E8 gap1_ars_5.fcs","gap1_ars_5","GAP1 ARS KO","182","zero_copy","Single_cells",0.676356310260469
"Experimental","DGY2150","glutamine-limited","E08","19_EE_GAP1_ArchMuts_2021_073021_g182_IS-Plate_001-Experimental-E8 gap1_ars_5.fcs","gap1_ars_5","GAP1 ARS KO","182","one_copy","Single_cells",33.4714141808688
"Experimental","DGY2150","glutamine-limited","E08","19_EE_GAP1_ArchMuts_2021_073021_g182_IS-Plate_001-Experimental-E8 gap1_ars_5.fcs","gap1_ars_5","GAP1 ARS KO","182","two_copy","Single_cells",64.4265361922579
"Experimental","DGY2150","glutamine-limited","E08","19_EE_GAP1_ArchMuts_2021_073021_g182_IS-Plate_001-Experimental-E8 gap1_ars_5.fcs","gap1_ars_5","GAP1 ARS KO","182","multi_copy","Single_cells",1.34551734062455
"Experimental","DGY2150","glutamine-limited","F07","19_EE_GAP1_ArchMuts_2021_073021_g182_IS-Plate_001-Experimental-F7 gap1_ars_4.fcs","gap1_ars_4","GAP1 ARS KO","182","zero_copy","Single_cells",1.17796395024118
"Experimental","DGY2150","glutamine-limited","F07","19_EE_GAP1_ArchMuts_2021_073021_g182_IS-Plate_001-Experimental-F7 gap1_ars_4.fcs","gap1_ars_4","GAP1 ARS KO","182","one_copy","Single_cells",21.1007870017771
"Experimental","DGY2150","glutamine-limited","F07","19_EE_GAP1_ArchMuts_2021_073021_g182_IS-Plate_001-Experimental-F7 gap1_ars_4.fcs","gap1_ars_4","GAP1 ARS KO","182","two_copy","Single_cells",40.8733181010409
"Experimental","DGY2150","glutamine-limited","F07","19_EE_GAP1_ArchMuts_2021_073021_g182_IS-Plate_001-Experimental-F7 gap1_ars_4.fcs","gap1_ars_4","GAP1 ARS KO","182","multi_copy","Single_cells",37.4460522975374
"Experimental","DGY2071","glutamine-limited","F09","19_EE_GAP1_ArchMuts_2021_073021_g182_IS-Plate_001-Experimental-F9 gap1_all_7.fcs","gap1_all_7","GAP1 LTR + ARS KO","182","zero_copy","Single_cells",0.667969189537536
"Experimental","DGY2071","glutamine-limited","F09","19_EE_GAP1_ArchMuts_2021_073021_g182_IS-Plate_001-Experimental-F9 gap1_all_7.fcs","gap1_all_7","GAP1 LTR + ARS KO","182","one_copy","Single_cells",1.21318753260569
"Experimental","DGY2071","glutamine-limited","F09","19_EE_GAP1_ArchMuts_2021_073021_g182_IS-Plate_001-Experimental-F9 gap1_all_7.fcs","gap1_all_7","GAP1 LTR + ARS KO","182","two_copy","Single_cells",76.6988205689502
"Experimental","DGY2071","glutamine-limited","F09","19_EE_GAP1_ArchMuts_2021_073021_g182_IS-Plate_001-Experimental-F9 gap1_all_7.fcs","gap1_all_7","GAP1 LTR + ARS KO","182","multi_copy","Single_cells",23.2500332450209
"Experimental","DGY2150","glutamine-limited","G10","19_EE_GAP1_ArchMuts_2021_073021_g182_IS-Plate_001-Experimental-G10 gap1_ars_8.fcs","gap1_ars_8","GAP1 ARS KO","182","zero_copy","Single_cells",61.133055570586
"Experimental","DGY2150","glutamine-limited","G10","19_EE_GAP1_ArchMuts_2021_073021_g182_IS-Plate_001-Experimental-G10 gap1_ars_8.fcs","gap1_ars_8","GAP1 ARS KO","182","one_copy","Single_cells",9.27980087657594
"Experimental","DGY2150","glutamine-limited","G10","19_EE_GAP1_ArchMuts_2021_073021_g182_IS-Plate_001-Experimental-G10 gap1_ars_8.fcs","gap1_ars_8","GAP1 ARS KO","182","two_copy","Single_cells",10.9766787511498
"Experimental","DGY2150","glutamine-limited","G10","19_EE_GAP1_ArchMuts_2021_073021_g182_IS-Plate_001-Experimental-G10 gap1_ars_8.fcs","gap1_ars_8","GAP1 ARS KO","182","multi_copy","Single_cells",0.0551918186245333
"Experimental","DGY1657","glutamine-limited","G06","19_EE_GAP1_ArchMuts_2021_073021_g182_IS-Plate_001-Experimental-G6 gap1_4.fcs","gap1_4","GAP1 WT architecture","182","zero_copy","Single_cells",0.672449592630458
"Experimental","DGY1657","glutamine-limited","G06","19_EE_GAP1_ArchMuts_2021_073021_g182_IS-Plate_001-Experimental-G6 gap1_4.fcs","gap1_4","GAP1 WT architecture","182","one_copy","Single_cells",0.181287350991283
"Experimental","DGY1657","glutamine-limited","G06","19_EE_GAP1_ArchMuts_2021_073021_g182_IS-Plate_001-Experimental-G6 gap1_4.fcs","gap1_4","GAP1 WT architecture","182","two_copy","Single_cells",45.5073410837189
"Experimental","DGY1657","glutamine-limited","G06","19_EE_GAP1_ArchMuts_2021_073021_g182_IS-Plate_001-Experimental-G6 gap1_4.fcs","gap1_4","GAP1 WT architecture","182","multi_copy","Single_cells",61.3004205444945
"Experimental","DGY2071","glutamine-limited","G08","19_EE_GAP1_ArchMuts_2021_073021_g182_IS-Plate_001-Experimental-G8 gap1_all_6.fcs","gap1_all_6","GAP1 LTR + ARS KO","182","zero_copy","Single_cells",0.386985810520281
"Experimental","DGY2071","glutamine-limited","G08","19_EE_GAP1_ArchMuts_2021_073021_g182_IS-Plate_001-Experimental-G8 gap1_all_6.fcs","gap1_all_6","GAP1 LTR + ARS KO","182","one_copy","Single_cells",3.31497368905997
"Experimental","DGY2071","glutamine-limited","G08","19_EE_GAP1_ArchMuts_2021_073021_g182_IS-Plate_001-Experimental-G8 gap1_all_6.fcs","gap1_all_6","GAP1 LTR + ARS KO","182","two_copy","Single_cells",84.2502917750159
"Experimental","DGY2071","glutamine-limited","G08","19_EE_GAP1_ArchMuts_2021_073021_g182_IS-Plate_001-Experimental-G8 gap1_all_6.fcs","gap1_all_6","GAP1 LTR + ARS KO","182","multi_copy","Single_cells",15.0351153791028
"Experimental","DGY1657","glutamine-limited","H03","19_EE_GAP1_ArchMuts_2021_073021_g182_IS-Plate_001-Experimental-H3 gap1_1.fcs","gap1_1","GAP1 WT architecture","182","zero_copy","Single_cells",0.318353598422609
"Experimental","DGY1657","glutamine-limited","H03","19_EE_GAP1_ArchMuts_2021_073021_g182_IS-Plate_001-Experimental-H3 gap1_1.fcs","gap1_1","GAP1 WT architecture","182","one_copy","Single_cells",23.4421212619126
"Experimental","DGY1657","glutamine-limited","H03","19_EE_GAP1_ArchMuts_2021_073021_g182_IS-Plate_001-Experimental-H3 gap1_1.fcs","gap1_1","GAP1 WT architecture","182","two_copy","Single_cells",66.1682550115018
"Experimental","DGY1657","glutamine-limited","H03","19_EE_GAP1_ArchMuts_2021_073021_g182_IS-Plate_001-Experimental-H3 gap1_1.fcs","gap1_1","GAP1 WT architecture","182","multi_copy","Single_cells",10.0034916201117
"Experimental","DGY1657","glutamine-limited","H05","19_EE_GAP1_ArchMuts_2021_073021_g182_IS-Plate_001-Experimental-H5 gap1_3.fcs","gap1_3","GAP1 WT architecture","182","zero_copy","Single_cells",2.54392975391034
"Experimental","DGY1657","glutamine-limited","H05","19_EE_GAP1_ArchMuts_2021_073021_g182_IS-Plate_001-Experimental-H5 gap1_3.fcs","gap1_3","GAP1 WT architecture","182","one_copy","Single_cells",13.6060282105307
"Experimental","DGY1657","glutamine-limited","H05","19_EE_GAP1_ArchMuts_2021_073021_g182_IS-Plate_001-Experimental-H5 gap1_3.fcs","gap1_3","GAP1 WT architecture","182","two_copy","Single_cells",79.7181022761477
"Experimental","DGY1657","glutamine-limited","H05","19_EE_GAP1_ArchMuts_2021_073021_g182_IS-Plate_001-Experimental-H5 gap1_3.fcs","gap1_3","GAP1 WT architecture","182","multi_copy","Single_cells",3.89218138603174
"Experimental","DGY1657","glutamine-limited","H07","19_EE_GAP1_ArchMuts_2021_073021_g182_IS-Plate_001-Experimental-H7 gap1_5.fcs","gap1_5","GAP1 WT architecture","182","zero_copy","Single_cells",0.691794379935922
"Experimental","DGY1657","glutamine-limited","H07","19_EE_GAP1_ArchMuts_2021_073021_g182_IS-Plate_001-Experimental-H7 gap1_5.fcs","gap1_5","GAP1 WT architecture","182","one_copy","Single_cells",38.3966287778299
"Experimental","DGY1657","glutamine-limited","H07","19_EE_GAP1_ArchMuts_2021_073021_g182_IS-Plate_001-Experimental-H7 gap1_5.fcs","gap1_5","GAP1 WT architecture","182","two_copy","Single_cells",57.5985143766708
"Experimental","DGY1657","glutamine-limited","H07","19_EE_GAP1_ArchMuts_2021_073021_g182_IS-Plate_001-Experimental-H7 gap1_5.fcs","gap1_5","GAP1 WT architecture","182","multi_copy","Single_cells",3.55998612329857
"Experimental","DGY2076","glutamine-limited","H09","19_EE_GAP1_ArchMuts_2021_073021_g182_IS-Plate_001-Experimental-H9 gap1_ltr_7.fcs","gap1_ltr_7","GAP1 LTR KO","182","zero_copy","Single_cells",0.273852669299996
"Experimental","DGY2076","glutamine-limited","H09","19_EE_GAP1_ArchMuts_2021_073021_g182_IS-Plate_001-Experimental-H9 gap1_ltr_7.fcs","gap1_ltr_7","GAP1 LTR KO","182","one_copy","Single_cells",66.2336604634117
"Experimental","DGY2076","glutamine-limited","H09","19_EE_GAP1_ArchMuts_2021_073021_g182_IS-Plate_001-Experimental-H9 gap1_ltr_7.fcs","gap1_ltr_7","GAP1 LTR KO","182","two_copy","Single_cells",32.760516349717
"Experimental","DGY2076","glutamine-limited","H09","19_EE_GAP1_ArchMuts_2021_073021_g182_IS-Plate_001-Experimental-H9 gap1_ltr_7.fcs","gap1_ltr_7","GAP1 LTR KO","182","multi_copy","Single_cells",0.466262165573971
"0_copy_ctrl","DGY1","glutamine-limited","B03","19_EE_GAP1_ArchMuts_2021_073021_g182_IS-Plate_001-Reference Group-B3 Unstained (Cells).fcs","ctrl0","0 copy control","182","zero_copy","Single_cells",87.8295327566941
"0_copy_ctrl","DGY1","glutamine-limited","B03","19_EE_GAP1_ArchMuts_2021_073021_g182_IS-Plate_001-Reference Group-B3 Unstained (Cells).fcs","ctrl0","0 copy control","182","one_copy","Single_cells",0.00827711790754459
"0_copy_ctrl","DGY1","glutamine-limited","B03","19_EE_GAP1_ArchMuts_2021_073021_g182_IS-Plate_001-Reference Group-B3 Unstained (Cells).fcs","ctrl0","0 copy control","182","two_copy","Single_cells",0.0372470305839507
"0_copy_ctrl","DGY1","glutamine-limited","B03","19_EE_GAP1_ArchMuts_2021_073021_g182_IS-Plate_001-Reference Group-B3 Unstained (Cells).fcs","ctrl0","0 copy control","182","multi_copy","Single_cells",0.0372470305839507
